id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0098,2012-09-21,16.55,23.7,9.4,,,,,,,,0,,,10.1,83,10.5,,56,7.7,,6,,7,,,,20.7,,,3.5,,0,
NH0098,2012-09-22,15.3,22.3,8.3,,,,,,,,0,,,9.9,81,9.6,,55,6.3,,6.8,,8,,,,20.5,,,3.4,,0,
NH0098,2012-09-23,18,26.8,9.2,,,,,,,,0,,,10.5,86,12,,58,9.6,,13.5,,16,,,,21.5,,,4.5,,0,
NH0098,2012-09-24,18.3,24.2,12.4,,,,,,,,0,,,6.8,56,13,,62,10.9,,15.2,,18,,,,16.2,,,4.2,,0,
NH0098,2012-09-25,11.4,16.4,6.4,,,,,,,,0,,,10.9,89,7.8,,58,3.4,,10.2,,12,,,,22.4,,,3.5,,1.44,
NH0098,2012-09-26,10.1,17.2,3,,,,,,,,0,,,10.5,85,4.9,,40,-2.9,,7.2,,8,,,,21.8,,,3.3,,6.760563,
NH0098,2012-09-27,13,21.9,4.1,,,,,,,,0,,,9.5,77,8.2,,55,4.2,,11.4,,14,,,,20.4,,,3.8,,3.910113,
NH0098,2012-09-28,18.45,23.1,13.8,,,,,,,,0,,,5.5,45,14,,66,12,,7.5,,9,,,,14.6,,,3.2,,0,
NH0098,2012-09-29,18.65,26.3,11,,,,,,,,0,,,10.1,81,13.1,,61,11,,5.8,,7,,,,21.5,,,3.8,,0,
NH0098,2012-09-30,20.8,29.2,12.4,,,,,,,,0,,,10.4,84,13,,53,10.9,,13.7,,17,,,,22.2,,,5.3,,0,
NH0098,2012-10-01,21,26.3,15.7,,,,,,,,0,,,8.7,70,17.2,,69,15.1,,14.8,,18,,,,19.6,,,4.6,,0,
NH0098,2012-10-02,17.65,18.3,17,,,,,,,,0,,,0.2,2,17.4,,86,15.3,,16.8,,20,,,,6.7,,,2.1,,0,
NH0098,2012-10-03,17.4,23.3,11.5,,,,,,,,0.9,,,10.7,86,14.3,,72,12.3,,10.8,,13,,,,23,,,4.1,,0,
NH0098,2012-10-04,17.85,26.4,9.3,,,,,,,,0,,,9.6,77,13.7,,67,11.6,,7.7,,9,,,,21.4,,,3.9,,0,
NH0098,2012-10-05,22.3,29.4,15.2,,,,,,,,0,,,4.6,37,19.1,,71,16.8,,12.2,,15,,,,13.7,,,3.8,,0,
NH0098,2012-10-06,19.2,21.4,17,,,,,,,,36.5,,,0.3,2,20.5,,92,17.9,,11.5,,14,,,,6.8,,,1.7,,0,
NH0098,2012-10-07,19.2,21,17.4,,,,,,,,23.5,,,0,0,21.6,,97,18.7,,13.7,,17,,,,6.5,,,1.4,,0,
NH0098,2012-10-08,19.05,20,18.1,,,,,,,,2.9,,,0,0,21.2,,96,18.4,,17.5,,21,,,,6.5,,,1.5,,0,
NH0098,2012-10-09,19.25,21.4,17.1,,,,,,,,4.6,,,1.8,14,20.3,,91,17.7,,21.3,,26,,,,9.4,,,2.3,,0,
NH0098,2012-10-10,16.55,17.4,15.7,,,,,,,,0,,,3.4,27,15.6,,83,13.7,,12.1,,15,,,,12,,,2.6,,0,
NH0098,2012-10-11,14.2,21.2,7.2,,,,,,,,0,,,9.9,77,11.7,,72,9.2,,5.6,,6,,,,22.3,,,3.4,,0,
NH0098,2012-10-12,16.15,23.3,9,,,,,,,,0,,,11.5,90,12.3,,67,10,,7.2,,8,,,,25,,,4.1,,0,
NH0098,2012-10-13,18.9,26.3,11.5,,,,,,,,0,,,11.1,87,15.7,,72,13.7,,7.3,,9,,,,24.6,,,4.3,,0,
NH0098,2012-10-14,23.35,30,16.7,,,,,,,,0,,,11.3,88,19.8,,69,17.3,,12.4,,15,,,,24.9,,,5.6,,0,
NH0098,2012-10-15,17.15,22.7,11.6,,,,,,,,33.7,,,2.1,16,17.2,,88,15.1,,18.6,,23,,,,10.1,,,2.4,,0,
NH0098,2012-10-16,17.2,23.4,11,,,,,,,,0.3,,,6.7,52,15.1,,77,13.1,,16.4,,20,,,,17.7,,,3.8,,0,
NH0098,2012-10-17,18,25.7,10.3,,,,,,,,0,,,11.5,89,15.1,,73,13.1,,9.3,,11,,,,25.5,,,4.5,,0,
NH0098,2012-10-18,18.7,25.2,12.2,,,,,,,,0,,,10.2,78,14.2,,66,12.2,,8.7,,10,,,,23.3,,,4.5,,0,
NH0098,2012-10-19,21.65,27.2,16.1,,,,,,,,0,,,5.6,43,21,,81,18.2,,9.9,,12,,,,16,,,3.6,,0,
NH0098,2012-10-20,19.5,22.6,16.4,,,,,,,,15.7,,,2.6,20,19.9,,88,17.5,,11.8,,14,,,,11.2,,,2.5,,0,
NH0098,2012-10-21,22.25,27.2,17.3,,,,,,,,27.5,,,8.6,66,22,,82,19,,12.6,,15,,,,21.1,,,4.5,,0,
NH0098,2012-10-22,19.6,23.3,15.9,,,,,,,,0,,,10.3,79,17.8,,78,15.7,,24.2,,30,,,,24,,,5.4,,0,
NH0098,2012-10-23,16.65,21.2,12.1,,,,,,,,0,,,11.4,87,14.2,,75,12.2,,9.5,,11,,,,25.8,,,4.4,,0,
NH0098,2012-10-24,16.55,24.6,8.5,,,,,,,,0,,,11.2,85,11.7,,62,9.2,,4.6,,5,,,,25.5,,,4.2,,0,
NH0098,2012-10-25,19.15,26.3,12,,,,,,,,0,,,11.2,85,13.5,,61,11.5,,6.8,,8,,,,25.6,,,4.8,,0,
NH0098,2012-10-26,22.35,29.4,15.3,,,,,,,,0,,,11.9,90,16.2,,60,14.2,,6.2,,7,,,,26.8,,,5.4,,0,
NH0098,2012-10-27,23.95,32.2,15.7,,,,,,,,0,,,8.9,67,20.8,,70,18.1,,9.8,,12,,,,21.9,,,5.2,,0,
NH0098,2012-10-28,24.3,30,18.6,,,,,,,,7.7,,,8.3,63,24.9,,82,21,,7.6,,9,,,,21.1,,,4.6,,0,
NH0098,2012-10-29,24.3,28,20.6,,,,,,,,0,,,3,23,26.1,,86,21.8,,16.1,,20,,,,12.3,,,3.4,,0,
NH0098,2012-10-30,21.2,25.6,16.8,,,,,,,,0,,,6.1,43,19.1,,76,16.8,,9.6,,12,,,,16.8,,,3.9,,0,
NH0098,2012-10-31,21.9,27.5,16.3,,,,,,,,0,,,12.1,90,18.6,,71,16.4,,9.3,,11,,,,27.4,,,5.6,,0,
NH0098,2012-11-01,22.45,28.9,16,,,,,,,,0,,,11.9,89,20.1,,74,17.6,,7.9,,9,,,,27.3,,,5.5,,0,
NH0098,2012-11-02,22.8,30,15.6,,,,,,,,0,,,12,90,14.4,,52,12.4,,5.4,,6,,,,27.6,,,5.6,,0,
NH0098,2012-11-03,24.25,32,16.5,,,,,,,,0,,,11.3,84,16,,53,14.1,,5.4,,6,,,,26.3,,,5.7,,0,
NH0098,2012-11-04,23.2,29.4,17,,,,,,,,0,,,7.4,55,16.8,,59,14.7,,6.8,,8,,,,19.9,,,4.8,,0,
NH0098,2012-11-05,23.75,32.4,15.1,,,,,,,,0,,,12.2,90,15,,51,13,,4.7,,5,,,,27.9,,,5.7,,0,
NH0098,2012-11-06,27.1,34.2,20,,,,,,,,0,,,11,81,15.4,,43,13.4,,6.2,,7,,,,25.9,,,6.3,,0,
NH0098,2012-11-07,26.5,34.3,18.7,,,,,,,,0,,,12.3,91,14.2,,41,12.2,,7.6,,9,,,,28.3,,,6.8,,0,
NH0098,2012-11-08,28.05,35.3,20.8,,,,,,,,0,,,12.1,89,20.5,,54,17.9,,12.2,,15,,,,28,,,7.6,,0,
NH0098,2012-11-09,25.8,30,21.6,,,,,,,,20.5,,,2.8,21,29.2,,88,23.7,,22.7,,28,,,,12.4,,,3.7,,0,
NH0098,2012-11-10,15.1,17.2,13,,,,,,,,10.2,,,0,0,16,,93,14,,17.2,,21,,,,7.6,,,1.7,,0,
NH0098,2012-11-11,18.8,22.3,15.3,,,,,,,,0,,,2.1,15,17.6,,81,15.5,,10.9,,13,,,,11.1,,,2.8,,0,
NH0098,2012-11-12,18.45,24.4,12.5,,,,,,,,0,,,11.7,85,14.9,,70,12.9,,10.7,,13,,,,27.4,,,5.3,,0,
NH0098,2012-11-13,18.9,25.3,12.5,,,,,,,,0,,,12.1,88,13.8,,63,11.7,,7.1,,8,,,,28.2,,,5.3,,0,
NH0098,2012-11-14,19.6,26.3,12.9,,,,,,,,0,,,12.3,90,13.2,,58,11.1,,6.3,,7,,,,28.7,,,5.4,,0,
NH0098,2012-11-15,20.45,28,12.9,,,,,,,,0,,,12.1,88,12.5,,52,10.3,,6.4,,8,,,,28.3,,,5.6,,0,
NH0098,2012-11-16,21.85,30.2,13.5,,,,,,,,0,,,12.5,91,13.9,,53,11.8,,10.1,,12,,,,29.1,,,6.4,,0,
NH0098,2012-11-17,22.8,28.4,17.2,,,,,,,,0,,,8.5,62,16.4,,59,14.4,,5.9,,7,,,,22.3,,,5,,0,
NH0098,2012-11-18,25.1,32.1,18.1,,,,,,,,0.8,,,8.7,63,19.1,,60,16.8,,10.6,,13,,,,22.6,,,6,,0,
NH0098,2012-11-19,23.6,31.2,16,,,,,,,,0,,,12.5,91,16.3,,56,14.3,,7,,8,,,,29.3,,,6.3,,0,
NH0098,2012-11-20,26.1,34,18.2,,,,,,,,0,,,12,86,16.6,,49,14.5,,10.2,,12,,,,28.2,,,7.2,,0,
NH0098,2012-11-21,27.35,35.6,19.1,,,,,,,,0,,,12.2,88,19.3,,53,16.9,,15.3,,19,,,,28.7,,,8.2,,0,
NH0098,2012-11-22,22.2,26,18.4,,,,,,,,35.5,,,3.6,26,22.5,,84,19.4,,12.9,,16,,,,14,,,3.5,,0,
NH0098,2012-11-23,22.45,27,17.9,,,,,,,,0,,,12.2,88,19.3,,71,16.9,,13.6,,17,,,,28.9,,,6.4,,0,
NH0098,2012-11-24,22.25,28.8,15.7,,,,,,,,0,,,11.2,81,13.1,,49,11,,11.2,,13,,,,27.3,,,6.6,,0,
NH0098,2012-11-25,21.75,29,14.5,,,,,,,,0,,,11.7,84,14.1,,54,12,,9.4,,11,,,,28,,,6.2,,0,
NH0098,2012-11-26,24.15,31.7,16.6,,,,,,,,0,,,9.6,69,15.9,,53,14,,5.6,,6,,,,24.5,,,5.6,,0,
NH0098,2012-11-27,24.8,33.1,16.5,,,,,,,,0,,,12.3,88,13.8,,44,11.7,,6.4,,8,,,,29.1,,,6.5,,0,
NH0098,2012-11-28,26.9,35,18.8,,,,,,,,3.1,,,7.5,55,21.3,,60,18.5,,13.8,,17,,,,21.2,,,6.5,,0,
NH0098,2012-11-29,24.8,31,18.6,,,,,,,,0,,,7.5,55,20.3,,65,17.8,,8.6,,10,,,,21.2,,,5.4,,0,
NH0098,2012-11-30,23.85,29.1,18.6,,,,,,,,0,,,8.9,64,20.1,,68,17.6,,12.6,,15,,,,23.4,,,5.9,,0,
NH0098,2012-12-01,23.7,30.4,17,,,,,,,,0,,,10,71,15.8,,54,13.8,,9.6,,12,,,,25.2,,,6.2,,0,
NH0098,2012-12-02,26.5,35,18,,,,,,,,0,,,12.6,89,15.2,,44,13.3,,9.1,,11,,,,29.6,,,7.4,,0,
NH0098,2012-12-03,23.65,27.3,20,,,,,,,,55.5,,,2.3,16,23.1,,79,19.8,,18.8,,23,,,,11.9,,,4,,0,
NH0098,2012-12-04,25,30,20,,,,,,,,18,,,6.9,49,26,,82,21.7,,4.4,,5,,,,19.9,,,4.5,,0,
NH0098,2012-12-05,25,31,19,,,,,,,,0,,,7.1,50,25.6,,81,21.5,,7.4,,9,,,,20.2,,,4.7,,0,
NH0098,2012-12-06,29.5,36.4,22.6,,,,,,,,12.2,,,10.2,72,28.8,,70,23.4,,19.9,,24,,,,25.6,,,8,,0,
NH0098,2012-12-07,21.55,26.6,16.5,,,,,,,,3.8,,,9.9,70,17,,66,14.9,,10.1,,12,,,,25.1,,,5.6,,0,
NH0098,2012-12-08,21,29.4,12.6,,,,,,,,0,,,12.2,86,11.2,,45,8.6,,3.9,,4,,,,29.1,,,5.6,,0,
NH0098,2012-12-09,24.15,31.8,16.5,,,,,,,,0,,,12.6,90,14.4,,48,12.5,,8.6,,10,,,,30.1,,,6.9,,0,
NH0098,2012-12-10,29.55,36.6,22.5,,,,,,,,0,,,10.7,75,23.6,,57,20.1,,15.4,,19,,,,26.4,,,8.2,,0,
NH0098,2012-12-11,22.6,30.8,14.4,,,,,,,,0,,,12.3,87,14.3,,52,12.2,,6.4,,8,,,,29.4,,,6.2,,0,
NH0098,2012-12-12,27.75,34.6,20.9,,,,,,,,0,,,11.4,80,24.6,,66,20.8,,9.8,,12,,,,27.7,,,7.1,,0,
NH0098,2012-12-13,26.35,32.2,20.5,,,,,,,,0,,,12,85,12.7,,37,10.5,,9.5,,11,,,,28.9,,,7.5,,0,
NH0098,2012-12-14,25.9,34.7,17.1,,,,,,,,0,,,12.5,88,19,,57,16.7,,13.4,,16,,,,29.7,,,7.7,,0,
NH0098,2012-12-15,27.3,35,19.6,,,,,,,,2.7,,,9.2,65,22.8,,63,19.6,,8.1,,10,,,,24,,,6.3,,0,
NH0098,2012-12-16,24.35,34.2,14.5,,,,,,,,21,,,9.7,68,24.1,,79,20.5,,12.8,,16,,,,24.8,,,5.8,,0,
NH0098,2012-12-17,19.75,26.2,13.3,,,,,,,,4.7,,,7.1,50,16.1,,70,14.1,,21.5,,26,,,,20.4,,,5.6,,0,
NH0098,2012-12-18,20.25,25.2,15.3,,,,,,,,181.3,,,4,28,20.9,,88,18.2,,16.3,,20,,,,15,,,3.4,,0,
NH0098,2012-12-19,25.25,30,20.5,,,,,,,,29.9,,,3.2,23,27.6,,86,22.7,,15.4,,19,,,,13.7,,,3.8,,0,
NH0098,2012-12-20,21.6,24.8,18.4,,,,,,,,64,,,5,35,20.9,,81,18.2,,13.6,,17,,,,16.7,,,4.1,,0,
NH0098,2012-12-21,23,28,18,,,,,,,,0,,,11.9,84,18.5,,66,16.3,,9.5,,11,,,,28.8,,,6.4,,0,
NH0098,2012-12-22,24.85,30.4,19.3,,,,,,,,0,,,12.6,89,21.3,,68,18.5,,10.3,,12,,,,30,,,6.9,,0,
NH0098,2012-12-23,27.25,33.4,21.1,,,,,,,,0,,,12.6,89,26,,72,21.8,,10.3,,12,,,,30,,,7.3,,0,
NH0098,2012-12-24,28.3,37.6,19,,,,,,,,0,,,10,70,21.9,,57,19,,16.6,,20,,,,25.3,,,8,,0,
NH0098,2012-12-25,25.85,30.7,21,,,,,,,,0,,,10.7,75,15,,45,13,,19.3,,24,,,,26.5,,,8.7,,0,
NH0098,2012-12-26,21,27,15,,,,,,,,0,,,9.7,68,12.9,,52,10.8,,11.6,,14,,,,24.8,,,6.1,,0,
NH0098,2012-12-27,19.4,25.3,13.5,,,,,,,,0,,,6.6,46,12.2,,54,9.9,,6.9,,8,,,,19.4,,,4.6,,0,
NH0098,2012-12-28,20.5,29.6,11.4,,,,,,,,0,,,12,85,13,,54,10.9,,5.8,,7,,,,29,,,5.7,,0,
NH0098,2012-12-29,22.6,31.2,14,,,,,,,,0,,,12.4,87,16.2,,59,14.2,,7.3,,9,,,,29.4,,,6.3,,0,
NH0098,2012-12-30,26.5,34,19,,,,,,,,0,,,12.4,87,21.5,,62,18.6,,8.3,,10,,,,29.4,,,7,,0,
NH0098,2012-12-31,28.8,34.2,23.4,,,,,,,,0.6,,,5.7,40,26.1,,66,21.8,,16.7,,20,,,,17.9,,,6.3,,0,
NH0098,2013-01-01,18.75,24,13.5,,,,,,,,0,,,11.7,82,9.9,,46,6.9,,9.8,,12,,,,28.2,,,6.1,,0,
NH0098,2013-01-02,18.35,26.6,10.1,,,,,,,,0,,,12.2,86,11,,52,8.3,,8.5,,10,,,,29.1,,,5.8,,0,
NH0098,2013-01-03,23.2,30.2,16.2,,,,,,,,0,,,12.7,89,15.1,,53,13.1,,10.1,,12,,,,29.8,,,6.9,,0,
NH0098,2013-01-04,26.8,34.3,19.3,,,,,,,,10.8,,,6.8,48,24.7,,70,20.9,,9.4,,11,,,,19.8,,,5.4,,0,
NH0098,2013-01-05,22.85,27,18.7,,,,,,,,4.7,,,8.4,60,23.4,,84,20,,5.1,,6,,,,22.7,,,4.7,,0,
NH0098,2013-01-06,22.9,26.2,19.6,,,,,,,,0,,,0.2,1,22.9,,82,19.7,,4.7,,5,,,,8.2,,,2.3,,0,
NH0098,2013-01-07,25.85,32.3,19.4,,,,,,,,0,,,11.8,84,24,,72,20.4,,5.1,,6,,,,28.5,,,6.3,,0,
NH0098,2013-01-08,25.75,32,19.5,,,,,,,,0,,,9,64,22.5,,68,19.4,,12.9,,16,,,,23.6,,,6.3,,0,
NH0098,2013-01-09,26.8,33.2,20.4,,,,,,,,0,,,11.7,83,23.6,,67,20.2,,5.9,,7,,,,28.2,,,6.5,,0,
NH0098,2013-01-10,27.25,34,20.5,,,,,,,,0,,,12.3,87,24.6,,68,20.8,,8.1,,10,,,,29.1,,,7,,0,
NH0098,2013-01-11,26.9,34.4,19.4,,,,,,,,0,,,11.8,84,20.5,,58,17.9,,9.1,,11,,,,28.3,,,7.1,,0,
NH0098,2013-01-12,25,32.7,17.3,,,,,,,,0,,,12.8,90,17.1,,54,15,,7.2,,8,,,,29.8,,,6.7,,0,
NH0098,2013-01-13,24.75,32.5,17,,,,,,,,0,,,12.7,91,17.5,,56,15.4,,7.1,,8,,,,30,,,6.7,,0,
NH0098,2013-01-14,24.25,32.2,16.3,,,,,,,,0,,,12.8,91,16.7,,55,14.6,,6.5,,8,,,,29.9,,,6.5,,0,
NH0098,2013-01-15,26.1,33.6,18.6,,,,,,,,0,,,12.3,88,19.6,,58,17.2,,6.2,,7,,,,29.1,,,6.6,,0,
NH0098,2013-01-16,28.45,35,21.9,,,,,,,,0,,,9.3,66,23.3,,60,19.9,,5.8,,7,,,,23.8,,,6.1,,0,
NH0098,2013-01-17,25.85,31.6,20.1,,,,,,,,0,,,12.2,51,23.3,,70,20,,11.7,,14,,,,20.1,,,5.5,,0,
NH0098,2013-01-18,25.75,33,18.5,,,,,,,,0,,,12.6,91,19.2,,58,16.9,,9.7,,12,,,,29.7,,,7.1,,0,
NH0098,2013-01-19,25.65,31.6,19.7,,,,,,,,0,,,12.6,91,19.7,,60,17.3,,12.9,,16,,,,29.6,,,7.4,,0,
NH0098,2013-01-20,23.45,29.3,17.6,,,,,,,,0,,,11.8,85,18.8,,65,16.5,,9.7,,12,,,,28.1,,,6.3,,0,
NH0098,2013-01-21,23.3,31,15.6,,,,,,,,0,,,10.9,78,16,,56,14,,8.4,,10,,,,26.4,,,6.1,,0,
NH0098,2013-01-22,25.8,33.3,18.3,,,,,,,,0,,,12.1,87,18.9,,57,16.6,,6.5,,8,,,,28.5,,,6.5,,0,
NH0098,2013-01-23,29.3,37,21.6,,,,,,,,0,,,11.6,84,25.3,,62,21.3,,5.3,,6,,,,27.7,,,6.8,,0,
NH0098,2013-01-24,29.7,37,22.4,,,,,,,,36,,,8.5,62,27.5,,66,22.7,,11.6,,14,,,,22.4,,,6.6,,0,
NH0098,2013-01-25,21.95,26.8,17.1,,,,,,,,0,,,11.1,80,15.5,,59,13.6,,9.5,,11,,,,26.6,,,5.9,,0,
NH0098,2013-01-26,20.9,29.3,12.5,,,,,,,,0,,,12.3,89,13.8,,56,11.8,,6.8,,8,,,,28.6,,,5.7,,0,
NH0098,2013-01-27,25.25,34.1,16.4,,,,,,,,0,,,12.7,93,16.1,,50,14.1,,6.9,,8,,,,29.5,,,6.6,,0,
NH0098,2013-01-28,25.65,33.4,17.9,,,,,,,,0,,,12.7,93,18.8,,57,16.5,,5.3,,6,,,,29.4,,,6.4,,0,
NH0098,2013-01-29,26.05,33.9,18.2,,,,,,,,0,,,11.8,86,18.2,,54,16,,5.2,,6,,,,27.7,,,6.2,,0,
NH0098,2013-01-30,28.15,36.4,19.9,,,,,,,,0,,,11.6,85,21.3,,56,18.5,,5.7,,7,,,,27.4,,,6.6,,0,
NH0098,2013-01-31,24.25,28.2,20.3,,,,,,,,11.5,,,4.4,3,26.6,,88,22.1,,8.3,,10,,,,8.3,,,2.3,,0,
NH0098,2013-02-01,30,38.8,21.2,,,,,,,,23,,,11.1,82,25.9,,61,21.6,,10.2,,12,,,,26.5,,,7.4,,0,
NH0098,2013-02-02,24.6,29.7,19.5,,,,,,,,32.8,,,5.6,41,26.3,,85,21.9,,9.2,,11,,,,17,,,4,,0,
NH0098,2013-02-03,21.6,27.7,15.5,,,,,,,,0,,,12.4,91,15.5,,60,13.5,,8,,9,,,,28.4,,,5.8,,0,
NH0098,2013-02-04,20.8,29,12.6,,,,,,,,0,,,12.6,93,14.5,,59,12.5,,5.4,,6,,,,28.8,,,5.4,,0,
NH0098,2013-02-05,23.7,30.2,17.2,,,,,,,,0,,,12.5,93,17.3,,59,15.2,,6.2,,7,,,,28.7,,,6,,0,
NH0098,2013-02-06,22.6,29.9,15.3,,,,,,,,0,,,12.6,93,16.4,,60,14.4,,6.2,,7,,,,28.6,,,5.8,,0,
NH0098,2013-02-07,23.9,31.2,16.6,,,,,,,,0,,,12.4,92,19.3,,65,16.9,,5.4,,6,,,,28.2,,,5.8,,0,
NH0098,2013-02-08,25.5,33.2,17.8,,,,,,,,0,,,12.4,93,20.5,,63,17.9,,6.6,,8,,,,28.4,,,6.2,,0,
NH0098,2013-02-09,25.95,33.7,18.2,,,,,,,,0,,,12,90,21.1,,63,18.4,,5.4,,6,,,,27.6,,,6.1,,0,
NH0098,2013-02-10,26.5,33.1,19.9,,,,,,,,1.8,,,8.6,64,25.6,,74,21.5,,5.6,,6,,,,21.7,,,5.1,,0,
NH0098,2013-02-11,25.9,31.7,20.1,,,,,,,,0,,,11.9,89,23,,69,19.8,,4.5,,5,,,,27.1,,,5.8,,0,
NH0098,2013-02-12,26.45,35.9,17,,,,,,,,0,,,11.9,89,18.3,,53,16.1,,7.6,,9,,,,27,,,6.4,,0,
NH0098,2013-02-13,25.5,31.5,19.5,,,,,,,,3.7,,,10.6,80,21.9,,67,18.9,,12.3,,15,,,,24.9,,,6.2,,0,
NH0098,2013-02-14,25.05,31.5,18.6,,,,,,,,0,,,9,68,23.2,,73,19.9,,7,,8,,,,22.2,,,5,,0,
NH0098,2013-02-15,26.05,34.4,17.7,,,,,,,,0,,,11.3,86,19.9,,59,17.4,,5.7,,7,,,,26,,,5.8,,0,
NH0098,2013-02-16,28.45,36.4,20.5,,,,,,,,0,,,11.7,89,24.8,,64,21,,13.5,,16,,,,26.6,,,7.3,,0,
NH0098,2013-02-17,22.85,26.1,19.6,,,,,,,,33.9,,,0.6,5,25.6,,92,21.5,,14,,17,,,,8.2,,,2.2,,0,
NH0098,2013-02-18,16.25,17.3,15.2,,,,,,,,24,,,0,0,17.7,,96,15.6,,14.8,,18,,,,7.1,,,1.5,,0,
NH0098,2013-02-19,17.25,19.8,14.7,,,,,,,,2,,,0.5,4,17.9,,91,15.8,,12.6,,15,,,,7.9,,,1.9,,0,
NH0098,2013-02-20,17.95,19.8,16.1,,,,,,,,1.8,,,0,0,19.3,,94,17,,8.3,,10,,,,7,,,1.6,,0,
NH0098,2013-02-21,22,25.8,18.2,,,,,,,,0,,,9.5,73,21.7,,82,18.8,,7.6,,9,,,,22.5,,,4.4,,0,
NH0098,2013-02-22,22.05,28.7,15.4,,,,,,,,0,,,11.2,86,19.9,,75,17.4,,8.5,,10,,,,25.2,,,5,,0,
NH0098,2013-02-23,25.5,31.2,19.8,,,,,,,,0,,,7.6,58,24.1,,74,20.5,,8,,9,,,,19.1,,,4.6,,0,
NH0098,2013-02-24,24.05,26.8,21.3,,,,,,,,4.7,,,3.7,29,26,,87,21.7,,10,,12,,,,13,,,3.1,,0,
NH0098,2013-02-25,18.45,23.6,13.3,,,,,,,,0,,,11.3,88,15.5,,73,13.5,,8.1,,10,,,,25.2,,,4.4,,0,
NH0098,2013-02-26,18.05,24.7,11.4,,,,,,,,0,,,11.5,89,12.4,,60,10.2,,5.5,,6,,,,25.3,,,4.4,,0,
NH0098,2013-02-27,20.5,28.1,12.9,,,,,,,,0,,,11.4,89,15.4,,64,13.5,,8.1,,10,,,,25.2,,,4.9,,0,
NH0098,2013-02-28,23.4,30,16.8,,,,,,,,0,,,11.2,88,16.7,,58,14.7,,10.3,,12,,,,24.8,,,5.7,,0,
NH0098,2013-03-01,25.8,34.9,16.7,,,,,,,,0,,,10.8,84,20.3,,61,17.7,,13.3,,16,,,,23.9,,,6.2,,0,
NH0098,2013-03-02,22.35,29.3,15.4,,,,,,,,67.3,,,7.2,57,21.6,,80,18.7,,10.6,,13,,,,18.2,,,4,,0,
NH0098,2013-03-03,16.9,21.1,12.7,,,,,,,,0,,,2.1,17,16.2,,84,14.2,,7.2,,8,,,,10,,,2.1,,0,
NH0098,2013-03-04,16.2,22.3,10.1,,,,,,,,0,,,8,63,13.6,,74,11.6,,4.4,,5,,,,19.2,,,3.2,,0,
NH0098,2013-03-05,18.3,26,10.6,,,,,,,,0,,,10.2,81,12.8,,61,10.7,,5.8,,7,,,,22.7,,,4,,0,
NH0098,2013-03-06,22.25,29.9,14.6,,,,,,,,0,,,11.2,89,16.6,,62,14.6,,6.5,,8,,,,24.2,,,4.8,,0,
NH0098,2013-03-07,22.1,28.7,15.5,,,,,,,,0,,,8.9,71,18.6,,70,16.4,,6.8,,8,,,,20.5,,,4.2,,0,
NH0098,2013-03-08,24.8,30.5,19.1,,,,,,,,0,,,3.9,31,26,,83,21.7,,5.1,,6,,,,12.5,,,3,,0,
NH0098,2013-03-09,26.85,32.5,21.2,,,,,,,,0,,,6.7,54,29,,82,23.5,,6.6,,8,,,,16.9,,,4,,0,
NH0098,2013-03-10,22.15,26.1,18.2,,,,,,,,0,,,3.1,25,20.8,,78,18.1,,7.2,,8,,,,11.2,,,2.8,,0,
NH0098,2013-03-11,23,29.7,16.3,,,,,,,,27,,,6.3,50,24.1,,86,20.5,,8.2,,10,,,,15.9,,,3.3,,0,
NH0098,2013-03-12,20.05,23.8,16.3,,,,,,,,0,,,5.8,47,19.5,,83,17.1,,8.1,,10,,,,15.2,,,3,,0,
NH0098,2013-03-13,18.5,23.5,13.5,,,,,,,,0,,,3.7,30,16.8,,79,14.8,,11,,13,,,,11.9,,,2.8,,0,
NH0098,2013-03-14,14.6,17,12.2,,,,,,,,0.4,,,0,0,15.1,,91,13.1,,8.3,,10,,,,6.2,,,1.4,,0,
NH0098,2013-03-15,17.15,22.4,11.9,,,,,,,,0,,,7.3,59,15.6,,80,13.7,,8.1,,10,,,,17.2,,,3,,0,
NH0098,2013-03-16,16.7,22.4,11,,,,,,,,0,,,8.1,66,14.3,,75,12.2,,8.2,,10,,,,18.4,,,3.2,,0,
NH0098,2013-03-17,15.2,20,10.4,,,,,,,,0,,,2.5,20,14,,81,12,,7.8,,9,,,,9.7,,,2,,0,
NH0098,2013-03-18,17.15,23.6,10.7,,,,,,,,0,,,9.9,80,13.7,,70,11.6,,7.6,,9,,,,20.7,,,3.5,,0,
NH0098,2013-03-19,18.25,22.2,14.3,,,,,,,,0,,,2.9,24,18.4,,88,16.2,,7.8,,9,,,,10.3,,,2.1,,0,
