id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0910,2015-07-20,6.75,15.5,-2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,12.34286,
NH0910,2015-07-21,8.5,16,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.6,
NH0910,2015-07-22,10,16,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6,
NH0910,2015-07-23,9.25,19.5,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.365853,
NH0910,2015-07-24,10.75,19,2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6.545455,
NH0910,2015-07-25,15,20.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-26,16,21,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-27,19.25,26.5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-28,20.75,27.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-29,17,21.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-30,17,21.5,12.5,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-07-31,12.75,20,5.5,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,2.482759,
NH0910,2015-08-01,13,17.5,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-02,15.75,21.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-03,13.25,20.5,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.655172,
NH0910,2015-08-04,15.25,18,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-05,17,19,15,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-06,19.25,24,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-07,19,23.5,14.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-08,13.5,16.5,10.5,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-09,10.5,11,10,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-10,12,14.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-11,13.5,17,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-12,10.25,12,8.5,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-13,10.5,11.5,9.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-14,7.25,11.5,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,11.29412,
NH0910,2015-08-15,12.25,19.5,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3.310345,
NH0910,2015-08-16,11.5,15,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-17,10.25,13.5,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-18,14.75,24,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.945946,
NH0910,2015-08-19,13,19.5,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.9230769,
NH0910,2015-08-20,13.25,18,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-21,15.25,20.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-22,13.25,21.5,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.909091,
NH0910,2015-08-23,9.5,16.5,2.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7.714286,
NH0910,2015-08-24,12,18,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2,
NH0910,2015-08-25,15,22,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-26,14.75,24,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.945946,
NH0910,2015-08-27,17,24,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-28,19.75,28,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-29,21.75,29.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-30,23.75,32,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-08-31,17.5,28,7,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-01,11.75,14,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-02,11.25,19.5,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,5.818182,
NH0910,2015-09-03,10,19,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8,
NH0910,2015-09-04,13,21,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,3,
NH0910,2015-09-05,14.5,23,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.411765,
NH0910,2015-09-06,16.25,23,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-07,16.5,25,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-08,16.75,25.5,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-09,8.75,15,2.5,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,8.64,
NH0910,2015-09-10,8.5,17,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,9.882353,
NH0910,2015-09-11,9,16,2,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,8.571428,
NH0910,2015-09-12,13.5,22,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.823529,
NH0910,2015-09-13,17.25,26,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-14,19.5,28,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-15,19,28.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-16,13.75,21,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.8275862,
NH0910,2015-09-17,14,22.5,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.117647,
NH0910,2015-09-18,14.5,23,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.411765,
NH0910,2015-09-19,18.25,25,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-20,20.25,24.5,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-21,18.5,23,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-22,14,16,12,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-23,13.25,14.5,12,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-24,12.75,16.5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-25,14.75,22,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-26,16.5,23,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-27,17.5,25,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-28,19.5,25.5,13.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-09-29,15.5,25.5,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.8,
NH0910,2015-09-30,17.75,23.5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-01,20,28,12,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-02,18.5,24,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-03,10,16,4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,6,
NH0910,2015-10-04,14.25,19,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-05,19.25,25,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-06,19,27,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-07,16,22.5,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-08,16.75,24,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-09,15,22,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-10,12,18,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2,
NH0910,2015-10-11,13.25,20,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.8888889,
NH0910,2015-10-12,16.25,22,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-13,16.75,24,9.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-14,20.25,29,11.5,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-15,14.25,23,5.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.057143,
NH0910,2015-10-16,13.5,22,5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.823529,
NH0910,2015-10-17,14,21.5,6.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.8,
NH0910,2015-10-18,17.5,23,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-19,18.75,26,11.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-20,18.75,28.5,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-21,20.75,28.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-22,20.75,30,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-23,13.75,19.5,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-24,16.5,20.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-25,20.75,26.5,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-26,20,22,18,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-27,23.75,30,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-28,25.5,33,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-29,19.75,22.5,17,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-30,16.75,21.5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-10-31,16.75,21,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-01,13,17.5,8.5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-02,17.75,24.5,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-03,18.75,24,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-04,18.75,25.5,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-05,17.75,25.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-06,20.75,28,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-07,22,30,14,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-08,24.5,32,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-09,25.5,34.5,16.5,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-10,22.25,26,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-11,23.25,30.5,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-12,19.5,24,15,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-13,20.5,27.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-14,23.75,31,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-15,24,32.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-16,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-17,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-18,24.5,31.5,17.5,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-19,15.75,22,9.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-20,17.25,24,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-21,19.5,27,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-22,22.5,31,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-23,21.5,28.5,14.5,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-24,20.75,28.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-25,24.5,30.5,18.5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-26,24.5,30.5,18.5,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-27,20,27,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-28,21,29.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-29,22,30.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-11-30,23.5,31,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-01,22.25,30,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-02,23.5,31.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-03,24.25,32.5,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-04,26.25,34,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-05,22,31.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-06,21.75,30,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-07,24.5,33.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-08,25.5,34.5,16.5,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-09,24.25,30,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-10,27,34,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-11,28.25,36,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-12,23.75,31,16.5,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-13,25,32,18,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-14,21.5,28.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-15,23.75,30,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-16,24.25,31.5,17,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-17,22.75,27,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-18,18,26,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-19,17.25,26.5,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-20,24,29,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-21,28.25,33.5,23,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-22,26.75,32,21.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-23,20,24.5,15.5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-24,23.75,30.5,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-25,27,33,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-26,26.25,34,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-27,28.5,37,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-28,29.5,36.5,22.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-29,26,32.5,19.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-30,27,34.5,19.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2015-12-31,25.75,32,19.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-01,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-02,27,33.5,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-03,23.25,25,21.5,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-04,25.5,32,19,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-05,25.5,31,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-06,21.75,28.5,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-07,23,28,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-08,25,31.5,18.5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-09,24.5,30,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-10,24,30,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-11,26.25,34,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-12,24.25,30,18.5,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-13,24.25,32,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-14,25,33,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-15,25.75,33.5,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-16,27.25,36,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-17,25,33,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-18,25.5,33,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-19,30.25,38.5,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-20,30,39,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-21,30.5,39,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-22,30,39,21,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-23,29,35,23,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-24,28,39,17,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-25,24,31,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-26,22.75,31,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-27,22.5,30.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-28,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-29,24.75,32,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-30,23,30.5,15.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-01-31,21,32,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-01,19.25,28.5,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-02,23.5,31,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-03,23.75,34,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-04,26.75,35,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-05,23,28,18,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-06,30.25,37.5,23,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-07,29.75,37,22.5,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-08,23.25,28,18.5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-09,26,35,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-10,26.5,32.5,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-11,29.5,34.5,24.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-12,29.25,37.5,21,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-13,21.75,29.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-14,27.5,33,22,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-15,28.25,33,23.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-16,25.5,32,19,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-17,23.25,29,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-18,25.25,30.5,20,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-19,22.75,27,18.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-20,24,29,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-21,26.25,31,21.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-22,26.5,32.5,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-23,26,33,19,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-24,26.5,33,20,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-25,22.75,27,18.5,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-26,19,26,12,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-27,21.75,29,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-28,21.75,29.5,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-02-29,25,31,19,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-01,23,29.5,16.5,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-02,20.5,26,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-03,22.5,28,17,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-04,22.5,29,16,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-05,18.25,26,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-06,21.5,29,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-07,20,26.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-08,21,24.5,17.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-09,19.5,27,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-10,15,22.5,7.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-11,17.25,26,8.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-12,18.25,26,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-13,20.5,28,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-14,21.25,29.5,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-15,24.5,32.5,16.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-16,28,35.5,20.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-17,26.5,35,18,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-18,15.25,19,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-19,15.5,19.5,11.5,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-20,16.5,19,14,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-21,16.75,22,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-22,20.25,29,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-23,20,28.5,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-24,21.5,29.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-25,20,26.5,13.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-26,19,27.5,10.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-27,19.75,28,11.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-28,22,31.5,12.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
NH0910,2016-03-29,23,31.5,14.5,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
