id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0472,2007-04-17,28.1,31.3,24.9,,,,,,,,0,,,7.7,68,34.6,,91,26.5,,9.7,,12,,,,14.3,,,3.3,,0,
NH0472,2007-04-18,28.5,32.8,24.2,,,,,,,,0,,,10.2,91,31.9,,82,25.1,,9.4,,11,,,,17.4,,,4.1,,0,
NH0472,2007-04-19,28,32.3,23.7,,,,,,,,0,,,10,89,29.1,,77,23.6,,12,,14,,,,17,,,4.2,,0,
NH0472,2007-04-20,20.9,25.8,16,,,,,,,,0,,,0,0,21.5,,87,18.7,,13.4,,16,,,,4.5,,,1.6,,0,
NH0472,2007-04-21,15.6,18.2,13,,,,,,,,7.6,,,0,0,17.2,,97,15.1,,9,,11,,,,4.5,,,0.8,,0,
NH0472,2007-04-22,16.85,17.6,16.1,,,,,,,,10.7,,,0,0,19,,99,16.7,,4.2,,5,,,,4.4,,,0.8,,0,
NH0472,2007-04-23,16.7,18.1,15.3,,,,,,,,23.8,,,0,0,18.4,,97,16.2,,7.1,,8,,,,4.4,,,0.8,,0,
NH0472,2007-04-24,18.55,22.1,15,,,,,,,,1,,,1.3,11,18.8,,88,16.5,,7.5,,9,,,,5.8,,,1.3,,0,
NH0472,2007-04-25,16,20.2,11.8,,,,,,,,0,,,3.9,35,14.9,,82,12.9,,6.1,,7,,,,9,,,1.5,,0,
NH0472,2007-04-26,14.15,20.3,8,,,,,,,,0,,,9.2,84,12.7,,79,10.6,,5.8,,7,,,,15.3,,,1.7,,0,
NH0472,2007-04-27,12.95,21.1,4.8,,,,,,,,0,,,10.1,92,10.7,,72,8,,2.7,,3,,,,16.2,,,1.5,,3.239264,
NH0472,2007-04-28,14.55,21.1,8,,,,,,,,0,,,9.7,89,12.3,,74,10,,4,,4,,,,15.7,,,1.7,,0,
NH0472,2007-04-29,14.65,22.3,7,,,,,,,,0,,,9.3,85,13.2,,79,11,,5,,6,,,,15,,,1.6,,0,
NH0472,2007-04-30,19.3,26.3,12.3,,,,,,,,0,,,8.9,82,17.9,,80,15.8,,7.8,,9,,,,14.5,,,2.2,,0,
NH0472,2007-05-01,25.5,31,20,,,,,,,,0,,,7.7,71,28,,86,23,,7.1,,8,,,,13,,,2.6,,0,
NH0472,2007-05-02,20.55,23.3,17.8,,,,,,,,0,,,0,0,23.7,,98,20.2,,9.7,,12,,,,4.1,,,0.8,,0,
NH0472,2007-05-03,21,23.8,18.2,,,,,,,,2,,,0.9,8,23.9,,96,20.3,,7.3,,9,,,,5,,,1,,0,
NH0472,2007-05-04,22.9,24.8,21,,,,,,,,0,,,0.1,0,26.8,,96,22.2,,6.5,,8,,,,4,,,0.9,,0,
NH0472,2007-05-05,20.85,23.6,18.1,,,,,,,,35.8,,,0,0,24.4,,99,20.7,,14.4,,17,,,,4,,,0.8,,0,
NH0472,2007-05-06,16.75,19.5,14,,,,,,,,24.6,,,7.6,71,15.6,,82,13.7,,13.1,,16,,,,12.5,,,1.9,,0,
NH0472,2007-05-07,9.6,14.4,4.8,,,,,,,,0,,,9.4,88,9.3,,78,6,,5.4,,6,,,,14.4,,,1.1,,5.5,
NH0472,2007-05-08,9.4,16.3,2.5,,,,,,,,0,,,9.6,90,8.4,,71,4.4,,6.3,,7,,,,14.5,,,1.3,,7.826087,
NH0472,2007-05-09,8.25,14.3,2.2,,,,,,,,0,,,10.2,96,8.6,,79,4.8,,3.7,,4,,,,15.1,,,0.9,,9.520661,
NH0472,2007-05-10,10.9,15.8,6,,,,,,,,0,,,6.7,63,10.6,,81,7.8,,5,,6,,,,11.1,,,1.1,,2.44898,
NH0472,2007-05-11,11.65,19.3,4,,,,,,,,0,,,9.8,93,11.1,,81,8.5,,4,,4,,,,14.5,,,1.1,,4.705883,
NH0472,2007-05-12,11.45,16.1,6.8,,,,,,,,0,,,8.8,83,11.6,,86,9.2,,7.2,,8,,,,13.2,,,1.1,,0.5161285,
NH0472,2007-05-13,13.45,16.9,10,,,,,,,,0,,,7,66,13.6,,88,11.5,,4.5,,5,,,,11.2,,,1,,0,
NH0472,2007-05-14,11.05,17.3,4.8,,,,,,,,0,,,9.7,92,11.3,,86,8.8,,3.1,,3,,,,14,,,0.9,,4.224,
NH0472,2007-05-15,12,14.8,9.2,,,,,,,,0,,,0,0,13.2,,94,11.1,,5.4,,6,,,,3.7,,,0.6,,0,
NH0472,2007-05-16,13.9,18.3,9.5,,,,,,,,0,,,7.9,75,12.4,,78,10.1,,5.9,,7,,,,11.9,,,1.2,,0,
NH0472,2007-05-17,10,18.1,1.9,,,,,,,,0,,,9.6,92,9.1,,74,5.6,,2.5,,3,,,,13.7,,,0.9,,7.555555,
NH0472,2007-05-18,12.9,20.8,5,,,,,,,,0,,,9.8,94,11.3,,76,8.8,,3.6,,4,,,,13.8,,,1,,3.037975,
NH0472,2007-05-19,13.05,19.9,6.2,,,,,,,,0,,,10.1,97,11.3,,75,8.7,,5.7,,7,,,,14.1,,,1.2,,1.40146,
NH0472,2007-05-20,14.3,19.8,8.8,,,,,,,,0,,,9.7,94,13.5,,83,11.5,,4.6,,5,,,,13.6,,,1.1,,0,
NH0472,2007-05-21,12.65,20.3,5,,,,,,,,0,,,8.8,85,11.9,,81,9.5,,9.1,,11,,,,12.6,,,1.2,,3.137255,
NH0472,2007-05-22,11.85,14.8,8.9,,,,,,,,0,,,0,0,11.5,,83,9.1,,7.7,,9,,,,3.5,,,1,,0,
NH0472,2007-05-23,10.6,15.5,5.7,,,,,,,,0,,,8.7,84,10.6,,83,7.8,,6.7,,8,,,,12.3,,,0.9,,3.183674,
NH0472,2007-05-24,9,16.8,1.2,,,,,,,,0,,,9.1,88,9.6,,84,6.4,,4.1,,5,,,,12.7,,,0.7,,8.923078,
NH0472,2007-05-25,9.9,15.8,4,,,,,,,,0,,,9.5,92,10.2,,84,7.3,,7.1,,8,,,,13,,,0.8,,6.101695,
NH0472,2007-05-26,12.7,20.3,5.1,,,,,,,,0,,,9.4,92,12.3,,84,10.1,,3.8,,4,,,,12.9,,,0.8,,3,
NH0472,2007-05-27,11.15,16.3,6,,,,,,,,0,,,5.4,53,10.6,,80,7.8,,12.9,,16,,,,8.8,,,1.2,,2.330097,
NH0472,2007-05-28,7.25,10.5,4,,,,,,,,0,,,7.4,72,8.1,,79,3.9,,10.2,,12,,,,10.7,,,0.9,,11.07692,
NH0472,2007-05-29,4.75,11.5,-2,,,,,,,,0,,,6.7,66,7.3,,85,2.4,,3.5,,4,,,,10,,,0.5,,16,
NH0472,2007-05-30,4.9,11.8,-2,,,,,,,,0,,,9,88,7.3,,84,2.4,,4.9,,6,,,,12.2,,,0.5,,15.65217,
NH0472,2007-05-31,8.05,13.1,3,,,,,,,,0,,,0,0,9.7,,90,6.5,,3.1,,3,,,,3.3,,,0.6,,9.504951,
NH0472,2007-06-01,10.4,17.6,3.2,,,,,,,,0,,,9.4,92,9.3,,74,6,,7.3,,9,,,,12.5,,,0.9,,6.333333,
NH0472,2007-06-02,11.05,19.3,2.8,,,,,,,,0,,,9.4,93,9,,68,5.4,,4.7,,5,,,,12.5,,,0.9,,6.109091,
NH0472,2007-06-03,13.4,21.8,5,,,,,,,,0,,,9.3,92,9.2,,60,5.8,,3.6,,4,,,,12.4,,,1,,2.857143,
NH0472,2007-06-04,11.15,20.3,2,,,,,,,,0,,,9.5,94,8.9,,67,5.3,,4.7,,5,,,,12.5,,,0.9,,6.557377,
NH0472,2007-06-05,13.5,21.5,5.5,,,,,,,,0,,,9.6,95,11.3,,73,8.8,,3.7,,4,,,,12.6,,,0.8,,2.25,
NH0472,2007-06-06,11.75,20.3,3.2,,,,,,,,0,,,9.5,94,11.2,,81,8.6,,2.2,,2,,,,12.4,,,0.6,,5.333333,
NH0472,2007-06-07,12.4,21.3,3.5,,,,,,,,0,,,9.2,91,11.8,,82,9.4,,2,,2,,,,12.1,,,0.6,,4.719101,
NH0472,2007-06-08,13.4,18.8,8,,,,,,,,0,,,5.9,58,12.4,,81,10.2,,4.5,,5,,,,8.8,,,0.8,,0,
NH0472,2007-06-09,12.15,18.8,5.5,,,,,,,,0,,,8.6,85,11.6,,82,9.2,,2.5,,3,,,,11.4,,,0.6,,2.706767,
NH0472,2007-06-10,11.05,16.8,5.3,,,,,,,,0,,,7.1,70,11.9,,90,9.5,,5.5,,6,,,,9.9,,,0.6,,3.547826,
NH0472,2007-06-11,11.8,16.6,7,,,,,,,,0,,,3,29,12.3,,89,10,,4.8,,6,,,,5.9,,,0.6,,0,
NH0472,2007-06-12,10.65,15.8,5.5,,,,,,,,0,,,2.3,23,11.9,,93,9.6,,8.8,,11,,,,5.4,,,0.6,,3.495146,
NH0472,2007-06-13,12.55,13.8,11.3,,,,,,,,0,,,0,0,13.8,,95,11.8,,10,,12,,,,3.1,,,0.6,,0,
NH0472,2007-06-14,11.3,13.3,9.3,,,,,,,,8.8,,,0.2,2,11.9,,89,9.6,,19.8,,24,,,,3.3,,,1,,0,
NH0472,2007-06-15,7.15,9.3,5,,,,,,,,5.2,,,3.1,31,9,,89,5.5,,9.2,,11,,,,6.1,,,0.6,,11.16279,
NH0472,2007-06-16,6.4,13.8,-1,,,,,,,,0,,,8.4,84,8.1,,84,3.9,,3.8,,4,,,,11.1,,,0.4,,12.97297,
NH0472,2007-06-17,7.95,14.8,1.1,,,,,,,,0,,,9.3,93,9.3,,87,5.9,,4,,4,,,,12,,,0.4,,10.33577,
NH0472,2007-06-18,5.9,12.3,-0.5,,,,,,,,0,,,8.7,87,7,,75,1.8,,4.6,,5,,,,11.4,,,0.5,,14.0625,
NH0472,2007-06-19,10.6,16.7,4.5,,,,,,,,0,,,6,60,11.1,,87,8.5,,2.7,,3,,,,8.8,,,0.5,,4.918033,
NH0472,2007-06-20,10.4,13.3,7.5,,,,,,,,0.6,,,0,0,11.9,,94,9.5,,5.6,,6,,,,3.1,,,0.5,,0,
NH0472,2007-06-21,11.4,15.8,7,,,,,,,,0,,,8,80,12,,89,9.7,,9.6,,12,,,,10.7,,,0.6,,0,
NH0472,2007-06-22,12.4,14.3,10.5,,,,,,,,0,,,0.2,2,14,,97,11.9,,3.7,,4,,,,3.3,,,0.5,,0,
NH0472,2007-06-23,10.8,16.3,5.3,,,,,,,,0,,,8.9,89,9.7,,75,6.6,,9.1,,11,,,,11.6,,,0.9,,3.709091,
NH0472,2007-06-24,7.85,15.3,0.4,,,,,,,,0,,,9.2,92,8.1,,76,3.9,,5.8,,7,,,,11.9,,,0.6,,10.63087,
NH0472,2007-06-25,6.9,11.8,2,,,,,,,,0,,,2.3,23,8.1,,81,3.9,,5.1,,6,,,,5.3,,,0.7,,12.2449,
NH0472,2007-06-26,9.3,11.8,6.8,,,,,,,,0,,,0.2,2,10.2,,87,7.2,,3,,3,,,,3.3,,,0.6,,0.9599991,
NH0472,2007-06-27,5.6,11.7,-0.5,,,,,,,,0,,,6.9,69,8.5,,93,4.6,,6.8,,8,,,,9.7,,,0.3,,14.7541,
NH0472,2007-06-28,9.65,14.3,5,,,,,,,,0,,,5.9,59,10.8,,90,8.1,,5.6,,6,,,,8.8,,,0.5,,5.16129,
NH0472,2007-06-29,6.3,10.3,2.3,,,,,,,,0,,,0,0,8.8,,92,5.1,,4.7,,5,,,,3.1,,,0.5,,14.1,
NH0472,2007-06-30,7.95,10.5,5.4,,,,,,,,0,,,0,0,9.4,,88,6.1,,3.4,,4,,,,3.1,,,0.6,,7.529411,
NH0472,2007-07-01,8.9,10.6,7.2,,,,,,,,0,,,0,0,10.1,,89,7.2,,3.2,,4,,,,3.1,,,0.6,,0,
NH0472,2007-07-02,8.3,9.1,7.5,,,,,,,,0,,,0,0,9.9,,90,6.8,,1.7,,2,,,,3.2,,,0.5,,0,
NH0472,2007-07-03,8.45,14.7,2.2,,,,,,,,0,,,4.9,48,9.5,,86,6.2,,3.3,,4,,,,7.8,,,0.5,,9.216001,
NH0472,2007-07-04,10.4,17.5,3.3,,,,,,,,0,,,6.6,65,11.5,,91,9,,3.5,,4,,,,9.5,,,0.5,,6.253521,
NH0472,2007-07-05,13.8,22.3,5.3,,,,,,,,0,,,6.9,68,13.7,,87,11.7,,8.2,,10,,,,9.8,,,0.8,,2.4,
NH0472,2007-07-06,10.3,14.1,6.5,,,,,,,,0,,,1.1,10,10.5,,84,7.7,,7.6,,9,,,,4.2,,,0.8,,1.578947,
NH0472,2007-07-07,11.15,15.3,7,,,,,,,,0,,,2.6,25,9.9,,75,6.9,,15.9,,19,,,,5.6,,,1.5,,0,
NH0472,2007-07-08,7.65,9.1,6.2,,,,,,,,0,,,0,0,8.1,,77,3.9,,16.3,,20,,,,3.2,,,1.4,,6.62069,
NH0472,2007-07-09,3.9,5.8,2,,,,,,,,0.8,,,0,0,7.5,,93,2.9,,12.9,,16,,,,3.2,,,0.5,,24,
NH0472,2007-07-10,2.65,9.1,-3.8,,,,,,,,0,,,8.9,88,5.9,,80,-0.4,,6.4,,8,,,,12,,,0.5,,20.09302,
NH0472,2007-07-11,3.9,12.9,-5.1,,,,,,,,0,,,8.8,87,6.3,,78,0.4,,3.7,,4,,,,11.9,,,0.4,,16.13334,
NH0472,2007-07-12,5.9,13.3,-1.5,,,,,,,,0,,,8.1,80,7.3,,79,2.5,,5.2,,6,,,,11.3,,,0.6,,13.78378,
NH0472,2007-07-13,7.5,14.1,0.9,,,,,,,,0,,,6.7,66,8.6,,83,4.8,,5.7,,7,,,,9.9,,,0.6,,11.09091,
NH0472,2007-07-14,8.05,16,0.1,,,,,,,,0,,,8.8,86,6.8,,63,1.4,,7.4,,9,,,,12,,,1,,10.4151,
NH0472,2007-07-15,7.45,17.5,-2.6,,,,,,,,0,,,8.6,84,6.4,,62,0.7,,3.6,,4,,,,11.9,,,0.8,,11.46269,
NH0472,2007-07-16,9.9,18.8,1,,,,,,,,0,,,6.4,62,10.5,,86,7.7,,3.6,,4,,,,9.7,,,0.6,,8.089888,
NH0472,2007-07-17,13.75,20.5,7,,,,,,,,0,,,8.6,84,13.2,,84,11.1,,3.3,,4,,,,12,,,0.8,,0,
NH0472,2007-07-18,12.3,21.8,2.8,,,,,,,,0,,,6.9,67,12.3,,86,10,,5.9,,7,,,,10.3,,,0.8,,5.305263,
NH0472,2007-07-19,15.3,23.9,6.7,,,,,,,,0,,,7.9,77,15.3,,88,13.3,,7.9,,9,,,,11.4,,,1.1,,0.4186049,
NH0472,2007-07-20,12.7,20.4,5,,,,,,,,0,,,9,87,11.2,,76,8.6,,8.1,,10,,,,12.5,,,1.2,,3.116883,
NH0472,2007-07-21,11.15,19,3.3,,,,,,,,0,,,7.4,72,10.6,,80,7.8,,10.2,,12,,,,11,,,1.1,,5.656051,
NH0472,2007-07-22,9.7,16.4,3,,,,,,,,0,,,8.9,86,7.3,,61,2.5,,14.1,,17,,,,12.6,,,1.8,,7.164179,
NH0472,2007-07-23,7.2,17.4,-3,,,,,,,,0,,,6.9,66,6.6,,65,1.1,,4.8,,6,,,,10.5,,,1,,11.76471,
NH0472,2007-07-24,8.15,13.3,3,,,,,,,,0,,,7.2,69,8.9,,82,5.3,,11.3,,14,,,,10.9,,,1,,9.320388,
NH0472,2007-07-25,8.15,17.3,-1,,,,,,,,0,,,8.9,85,7.5,,69,2.8,,9.3,,11,,,,12.7,,,1.2,,10.4918,
NH0472,2007-07-26,12.75,24.3,1.2,,,,,,,,0,,,9.2,88,9.6,,65,6.3,,10.9,,13,,,,13.1,,,1.7,,6.025975,
NH0472,2007-07-27,9.85,12.8,6.9,,,,,,,,0,,,9.3,89,9,,74,5.4,,9.1,,11,,,,13.3,,,1.2,,0.4067793,
NH0472,2007-07-28,5.1,12.7,-2.5,,,,,,,,0,,,8.9,85,7.4,,84,2.6,,5.1,,6,,,,13,,,0.6,,15,
NH0472,2007-07-29,8.5,15.2,1.8,,,,,,,,0,,,9.8,93,8.2,,74,4.1,,7.3,,9,,,,14,,,1.1,,9.313433,
NH0472,2007-07-30,6.85,15.7,-2,,,,,,,,0,,,9.4,89,7.2,,73,2.4,,3.1,,3,,,,13.6,,,0.8,,12.20339,
NH0472,2007-07-31,11,19.8,2.2,,,,,,,,0,,,9.2,87,9.1,,69,5.5,,6.2,,7,,,,13.5,,,1.3,,6.545455,
NH0472,2007-08-01,9.950001,12.6,7.3,,,,,,,,0,,,0,0,10.6,,87,7.9,,17.4,,21,,,,3.7,,,1.1,,0,
NH0472,2007-08-02,6.6,7.3,5.9,,,,,,,,3.3,,,0,0,8.8,,90,5.1,,14.8,,18,,,,3.8,,,0.8,,18.85714,
NH0472,2007-08-03,6.05,6.8,5.3,,,,,,,,6.1,,,0,0,8.8,,94,5.2,,10.8,,13,,,,3.8,,,0.6,,24,
NH0472,2007-08-04,4.05,11,-2.9,,,,,,,,0,,,9.5,89,6.4,,78,0.6,,4.7,,5,,,,14.2,,,0.8,,17.09352,
NH0472,2007-08-05,7.05,11.5,2.6,,,,,,,,0,,,7,66,7.7,,77,3.3,,9.2,,11,,,,11.6,,,1.1,,11.86517,
NH0472,2007-08-06,7.75,12.3,3.2,,,,,,,,0,,,4.4,41,9,,85,5.4,,8.2,,10,,,,8.7,,,0.9,,10.02198,
NH0472,2007-08-07,9.95,20.8,-0.9,,,,,,,,0,,,9.2,86,8.2,,67,4.1,,10.4,,12,,,,14.2,,,1.7,,8.737328,
NH0472,2007-08-08,14.15,20.3,8,,,,,,,,0,,,9.1,85,12.1,,75,9.8,,8.9,,11,,,,14.2,,,1.7,,0,
NH0472,2007-08-09,9.4,13.8,5,,,,,,,,0,,,5.2,48,9.9,,84,6.8,,23.5,,29,,,,9.8,,,1.6,,5.454545,
NH0472,2007-08-10,8.3,12.8,3.8,,,,,,,,0,,,9.6,89,7.3,,67,2.5,,12.4,,15,,,,14.9,,,1.8,,8.533334,
NH0472,2007-08-11,6.75,16,-2.5,,,,,,,,0,,,7.6,70,6.6,,67,1.1,,6.8,,8,,,,12.7,,,1.3,,12.32432,
NH0472,2007-08-12,10.9,15.3,6.5,,,,,,,,0,,,0,0,10,,77,7,,7.3,,9,,,,4.1,,,1.2,,1.363636,
NH0472,2007-08-13,14.5,20.8,8.2,,,,,,,,0,,,8.4,77,14.4,,87,12.4,,7.6,,9,,,,13.8,,,1.5,,0,
NH0472,2007-08-14,21.55,28.3,14.8,,,,,,,,0,,,8.1,74,20.1,,78,17.5,,18.4,,22,,,,13.5,,,3.1,,0,
NH0472,2007-08-15,14.75,19.3,10.2,,,,,,,,1.5,,,8.8,80,10.7,,64,8,,11.1,,13,,,,14.4,,,2.4,,0,
NH0472,2007-08-16,10.8,14.1,7.5,,,,,,,,0,,,3.7,33,10.4,,80,7.5,,15.3,,19,,,,8.5,,,1.6,,0,
NH0472,2007-08-17,7.5,11.3,3.7,,,,,,,,0,,,3.1,28,8.6,,83,4.8,,11.1,,13,,,,7.9,,,1.2,,10.42105,
NH0472,2007-08-18,9.35,12.7,6,,,,,,,,0,,,1.8,16,10.1,,86,7.1,,10.3,,12,,,,6.4,,,1.1,,3.58209,
NH0472,2007-08-19,8.85,11.9,5.8,,,,,,,,0,,,2.7,24,10.3,,91,7.5,,7.2,,8,,,,7.5,,,0.9,,4.721311,
NH0472,2007-08-20,5.3,13.8,-3.2,,,,,,,,0,,,9.3,84,6.9,,77,1.6,,5.2,,6,,,,15.6,,,1.2,,14.4,
NH0472,2007-08-21,11.15,16.8,5.5,,,,,,,,0,,,10.1,91,9.3,,70,5.9,,5.2,,6,,,,16.6,,,1.7,,3.185841,
NH0472,2007-08-22,11.4,18.8,4,,,,,,,,0,,,9.3,83,10.5,,78,7.7,,3.8,,4,,,,15.7,,,1.5,,4.864865,
NH0472,2007-08-23,14.25,22.3,6.2,,,,,,,,0,,,9.5,85,11.9,,73,9.5,,8.7,,10,,,,16.1,,,2.2,,1.192547,
NH0472,2007-08-24,13.4,18.8,8,,,,,,,,0,,,9.5,85,9.8,,64,6.7,,15.4,,19,,,,16.3,,,2.9,,0,
NH0472,2007-08-25,10.4,13.3,7.5,,,,,,,,4.3,,,0.6,5,11.6,,92,9.2,,14,,17,,,,5.3,,,1,,0,
NH0472,2007-08-26,10.1,15.3,4.9,,,,,,,,0,,,7.2,64,8.5,,69,4.7,,11.2,,13,,,,13.6,,,2,,4.846154,
NH0472,2007-08-27,8.5,18.8,-1.8,,,,,,,,0,,,9.7,86,6.8,,61,1.4,,8.3,,10,,,,16.8,,,2,,10.25243,
NH0472,2007-08-28,13,21.5,4.5,,,,,,,,0,,,10.3,91,8.8,,59,5.2,,9.8,,12,,,,17.7,,,2.6,,3.529412,
NH0472,2007-08-29,10.15,16.3,4,,,,,,,,0,,,6.6,58,9.2,,74,5.7,,9.8,,12,,,,13.1,,,1.9,,5.853659,
NH0472,2007-08-30,11.25,17.3,5.2,,,,,,,,0,,,10.3,90,10.3,,77,7.4,,5.6,,6,,,,17.8,,,1.9,,3.570248,
NH0472,2007-08-31,11.4,21.3,1.5,,,,,,,,0,,,9.7,85,10,,74,6.9,,3.2,,4,,,,17.3,,,1.8,,6.666667,
NH0472,2007-09-01,13.9,23,4.8,,,,,,,,0,,,10.3,90,11.4,,72,8.9,,6,,7,,,,18.2,,,2.3,,2.901098,
NH0472,2007-09-02,14.7,22.8,6.6,,,,,,,,0,,,10.4,91,12.2,,73,9.9,,8.4,,10,,,,18.5,,,2.5,,0.5925928,
NH0472,2007-09-03,19.4,26.3,12.5,,,,,,,,0,,,9.2,80,16,,71,14,,8.3,,10,,,,17,,,3,,0,
NH0472,2007-09-04,25.15,32.3,18,,,,,,,,0,,,4.4,38,22.7,,71,19.5,,18.8,,23,,,,10.7,,,4,,0,
NH0472,2007-09-05,15.25,18.5,12,,,,,,,,12.9,,,0,0,16.5,,95,14.5,,9.8,,12,,,,5,,,1,,0,
NH0472,2007-09-06,19.3,25.3,13.3,,,,,,,,0,,,5.6,48,20.6,,92,18,,5.6,,6,,,,12.5,,,2,,0,
NH0472,2007-09-07,24.05,29.8,18.3,,,,,,,,0,,,4.7,40,24.8,,83,21,,7.1,,8,,,,11.3,,,2.6,,0,
NH0472,2007-09-08,22.2,23.9,20.5,,,,,,,,2.2,,,0,0,23.8,,89,20.3,,11.2,,13,,,,5.1,,,1.6,,0,
NH0472,2007-09-09,26.85,30.8,22.9,,,,,,,,0,,,0,0,23.7,,67,20.2,,11.6,,14,,,,5.2,,,3,,0,
NH0472,2007-09-10,19.6,22.4,16.8,,,,,,,,3.3,,,1.1,9,21.4,,94,18.6,,15.4,,19,,,,6.7,,,1.5,,0,
NH0472,2007-09-11,19.85,23.8,15.9,,,,,,,,45.2,,,3.8,32,22.2,,96,19.2,,11.6,,14,,,,10.4,,,1.8,,0,
NH0472,2007-09-12,21.15,23.3,19,,,,,,,,0,,,0.3,2,24.3,,97,20.7,,9.5,,11,,,,5.6,,,1.2,,0,
NH0472,2007-09-13,20.4,21.8,19,,,,,,,,14.5,,,0.3,2,23.5,,98,20.1,,9.6,,12,,,,5.7,,,1.2,,0,
NH0472,2007-09-14,16.15,19.3,13,,,,,,,,11.6,,,0,0,17.4,,95,15.3,,21.4,,26,,,,5.4,,,1.3,,0,
NH0472,2007-09-15,13.4,14.8,12,,,,,,,,0,,,0,0,14.4,,94,12.5,,16.3,,20,,,,5.4,,,1.2,,0,
NH0472,2007-09-16,14.05,16.1,12,,,,,,,,2,,,0,0,15.4,,96,13.4,,12.1,,15,,,,5.5,,,1.1,,0,
NH0472,2007-09-17,14.75,15.3,14.2,,,,,,,,27.1,,,0,0,16.3,,97,14.3,,13.8,,17,,,,5.5,,,1.1,,0,
NH0472,2007-09-18,14.65,16.3,13,,,,,,,,2.2,,,0.5,4,14.8,,89,12.9,,12.2,,15,,,,6.2,,,1.5,,0,
NH0472,2007-09-19,13,20.3,5.7,,,,,,,,0,,,10.1,84,10.6,,71,7.9,,4.5,,5,,,,20,,,2.6,,2.136987,
NH0472,2007-09-20,15.9,21.3,10.5,,,,,,,,0,,,7.9,65,14.6,,81,12.6,,7.6,,9,,,,16.9,,,2.6,,0,
NH0472,2007-09-21,16.1,19.4,12.8,,,,,,,,0,,,7.7,63,15.4,,84,13.4,,9.8,,12,,,,16.6,,,2.7,,0,
NH0472,2007-09-22,14.7,18.3,11.1,,,,,,,,0,,,4.2,34,13.4,,80,11.3,,13.4,,16,,,,11.7,,,2.4,,0,
NH0472,2007-09-23,13.1,16.8,9.4,,,,,,,,0,,,7.2,59,11.2,,74,8.6,,15,,18,,,,16.2,,,3,,0,
NH0472,2007-09-24,11.35,17.4,5.3,,,,,,,,0,,,10.4,85,9.5,,71,6.3,,7.1,,8,,,,20.9,,,2.7,,3.371901,
NH0472,2007-09-25,10.85,17.8,3.9,,,,,,,,0,,,10.3,84,8.4,,65,4.5,,6.8,,8,,,,20.9,,,2.8,,5.352518,
NH0472,2007-09-26,13.95,18.8,9.1,,,,,,,,0,,,8.2,67,12.1,,76,9.8,,6.7,,8,,,,18,,,2.7,,0,
NH0472,2007-09-27,14.3,22.8,5.8,,,,,,,,0,,,9.6,78,12.2,,75,9.9,,2.7,,3,,,,20.1,,,2.7,,1.694117,
NH0472,2007-09-28,17.05,25.3,8.8,,,,,,,,0,,,9.8,79,14,,72,12,,4.7,,5,,,,20.4,,,3.2,,0,
NH0472,2007-09-29,21.3,30.1,12.5,,,,,,,,0,,,10.3,83,15.7,,62,13.7,,9.4,,11,,,,21.3,,,4.5,,0,
NH0472,2007-09-30,22.15,29.3,15,,,,,,,,0,,,8.8,71,22.1,,83,19.1,,11,,13,,,,19.2,,,3.9,,0,
NH0472,2007-10-01,23.15,25.8,20.5,,,,,,,,46.2,,,2.2,17,24.9,,88,21.1,,11.2,,13,,,,9.3,,,2.4,,0,
NH0472,2007-10-02,19.8,23.3,16.3,,,,,,,,0,,,4.2,33,21.7,,94,18.8,,2.3,,2,,,,12.4,,,2.2,,0,
NH0472,2007-10-03,19.55,23.3,15.8,,,,,,,,28.3,,,0,0,22.3,,98,19.2,,6.2,,7,,,,6.2,,,1.3,,0,
NH0472,2007-10-04,22.9,27.3,18.5,,,,,,,,0,,,5,40,25.4,,91,21.4,,10.1,,12,,,,13.9,,,2.9,,0,
NH0472,2007-10-05,21.65,24.3,19,,,,,,,,32.4,,,0,0,25.1,,97,21.2,,16.6,,20,,,,6.3,,,1.5,,0,
NH0472,2007-10-06,19.95,24.7,15.2,,,,,,,,0,,,8.9,70,17,,73,15,,15.7,,19,,,,19.8,,,4.4,,0,
NH0472,2007-10-07,14.25,19.5,9,,,,,,,,0,,,9.1,72,11,,68,8.4,,14.4,,17,,,,20.3,,,3.8,,0,
NH0472,2007-10-08,10.15,18.8,1.5,,,,,,,,25,,,2.8,22,10.8,,87,8.1,,7.9,,9,,,,10.7,,,1.7,,7.630058,
NH0472,2007-10-09,20.5,24.3,16.7,,,,,,,,0,,,2.8,22,23.9,,99,20.3,,11.4,,14,,,,10.8,,,2,,0,
NH0472,2007-10-10,15.45,18.8,12.1,,,,,,,,0.4,,,5.3,41,15.1,,86,13.1,,14.1,,17,,,,14.6,,,2.7,,0,
