id,fecha,temperatura_abrigo_150cm,temperatura_abrigo_150cm_maxima,temperatura_abrigo_150cm_minima,temperatura_intemperie_5cm_minima,temperatura_intemperie_50cm_minima,temperatura_suelo_5cm_media,temperatura_suelo_10cm_media,temperatura_inte_5cm,temperatura_intemperie_150cm_minima,humedad_suelo,precipitacion_pluviometrica,granizo,nieve,heliofania_efectiva,heliofania_relativa,tesion_vapor_media,humedad_media,humedad_media_8_14_20,rocio_medio,duracion_follaje_mojado,velocidad_viento_200cm_media,direccion_viento_200cm,velocidad_viento_1000cm_media,direccion_viento_1000cm,velocidad_viento_maxima,presion_media,radiacion_global,radiacion_neta,evaporacion_tanque,evapotranspiracion_potencial,profundidad_napa,horas_frio,unidad_frio
NH0046,2008-11-22,25.45,33.5,17.4,,,,,,,,0,0,0,12.5,90,19.4,,51,17,,,,,,,,29.3,,,,,0,
NH0046,2008-11-23,28.05,35.7,20.4,,,,,,,,0,0,0,12,86,21.3,,52,18.4,,,,,,,,28.4,,,,,0,
NH0046,2008-11-24,27.5,34.8,20.2,,,,,,,,0,0,0,5.6,40,20.1,,51,17.6,,,,,,,,17.5,,,,,0,
NH0046,2008-11-25,27.2,37.3,17.1,,,,,,,,5,0,0,11.2,80,20.9,,46,18.2,,,,,,,,27.1,,,,,0,
NH0046,2008-11-26,23.6,28.1,19.1,,,,,,,,7.9,0,0,4.7,34,21.6,,81,18.7,,,,,,,,16.1,,,,,0,
NH0046,2008-11-27,27.55,37,18.1,,,,,,,,40.6,0,0,0,0,25,,54,21,,,,,,,,7.9,,,,,0,
NH0046,2008-11-28,25.1,31.1,19.1,,,,,,,,23.1,0,0,11.7,83,20.6,,85,17.9,,,,,,,,28,,,,,0,
NH0046,2008-11-29,24.1,29.1,19.1,,,,,,,,65.3,0,0,4.7,33,21.5,,71,18.6,,,,,,,,15.9,,,,,0,
NH0046,2008-11-30,20.1,23,17.2,,,,,,,,0,0,0,2,14,18,,80,15.9,,,,,,,,11.4,,,,,0,
NH0046,2008-12-01,19.05,23.3,14.8,,,,,,,,0,0,0,5.4,38,14.9,,74,12.9,,,,,,,,17.2,,,,,0,
NH0046,2008-12-02,,,11.1,,,,,,,,0,0,0,13.1,93,12.3,,62,10,,,,,,,,30.7,,,,,,
NH0046,2008-12-03,17.5,25.5,9.5,,,,,,,,0,0,0,13.1,93,12.9,,54,10.7,,,,,,,,30.7,,,,,0,
NH0046,2008-12-04,19.55,26.8,12.3,,,,,,,,0,0,0,12.5,88,15.2,,59,13.2,,,,,,,,29.5,,,,,0,
NH0046,2008-12-05,20.9,29.3,12.5,,,,,,,,0,0,0,12.4,87,16.6,,56,14.6,,,,,,,,29.3,,,,,0,
NH0046,2008-12-06,23.15,31.1,15.2,,,,,,,,0,0,0,10.4,73,18.9,,56,16.6,,,,,,,,25.9,,,,,0,
NH0046,2008-12-07,24.95,32.7,17.2,,,,,,,,0,0,0,8.7,61,19,,56,16.7,,,,,,,,23,,,,,0,
NH0046,2008-12-08,27.2,36.5,17.9,,,,,,,,3.2,0,0,10.8,76,21.2,,50,18.4,,,,,,,,26.7,,,,,0,
NH0046,2008-12-09,23.8,26.8,20.8,,,,,,,,0,0,0,5,35,24.1,,85,20.4,,,,,,,,16.7,,,,,0,
NH0046,2008-12-10,23.5,29.4,17.6,,,,,,,,0,0,0,3.8,27,21.3,,85,18.5,,,,,,,,14.7,,,,,0,
NH0046,2008-12-11,23,29.1,16.9,,,,,,,,0,0,0,9.2,65,19.6,,64,17.2,,,,,,,,24.1,,,,,0,
NH0046,2008-12-12,23.85,29.5,18.2,,,,,,,,0,0,0,11.4,80,16.6,,56,14.6,,,,,,,,27.8,,,,,0,
NH0046,2008-12-13,24.05,32,16.1,,,,,,,,2.5,0,0,7,49,20.2,,62,17.6,,,,,,,,20.2,,,,,0,
NH0046,2008-12-14,24.3,31.3,17.3,,,,,,,,0,0,0,10.9,76,21.8,,62,18.9,,,,,,,,26.9,,,,,0,
NH0046,2008-12-15,25.65,33.3,18,,,,,,,,0,0,0,13,91,21.8,,57,18.9,,,,,,,,30.6,,,,,0,
NH0046,2008-12-16,25.85,34.2,17.5,,,,,,,,0,0,0,13.3,93,21.2,,56,18.4,,,,,,,,31.1,,,,,0,
NH0046,2008-12-17,26.2,35,17.4,,,,,,,,0,0,0,9.4,66,21.5,,54,18.7,,,,,,,,24.4,,,,,0,
NH0046,2008-12-18,26.65,35.4,17.9,,,,,,,,0,0,0,11.4,80,21.7,,50,18.8,,,,,,,,27.9,,,,,0,
NH0046,2008-12-19,26.45,29.9,23,,,,,,,,0,0,0,2.5,18,21.8,,64,18.9,,,,,,,,12.6,,,,,0,
NH0046,2008-12-20,27.5,37.6,17.4,,,,,,,,0,0,0,0,0,20.6,,49,18,,,,,,,,8.1,,,,,0,
NH0046,2008-12-21,22.8,28.4,17.2,,,,,,,,6.7,0,0,0,0,19.4,,89,17,,,,,,,,8.1,,,,,0,
NH0046,2008-12-22,22.5,29.4,15.6,,,,,,,,5.9,0,0,7.3,51,20.4,,71,17.8,,,,,,,,20.7,,,,,0,
NH0046,2008-12-23,22,27,17,,,,,,,,0,0,0,5.6,39,23,,85,19.7,,,,,,,,17.8,,,,,0,
NH0046,2008-12-24,25.1,32.8,17.4,,,,,,,,0,0,0,13,91,23.5,,66,20.1,,,,,,,,30.6,,,,,0,
NH0046,2008-12-25,27.7,35.4,20,,,,,,,,0,0,0,11.4,80,22.9,,58,19.7,,,,,,,,27.9,,,,,0,
NH0046,2008-12-26,25.5,32.7,18.3,,,,,,,,0,0,0,12.2,85,23.3,,66,19.9,,,,,,,,29.1,,,,,0,
NH0046,2008-12-27,25.3,30.5,20.1,,,,,,,,0,0,0,10.3,72,23.6,,69,20.1,,,,,,,,25.9,,,,,0,
NH0046,2008-12-28,24.35,32,16.7,,,,,,,,0,0,0,13.3,93,18.8,,56,16.4,,,,,,,,31.1,,,,,0,
NH0046,2008-12-29,22.45,28.9,16,,,,,,,,0,0,0,12.7,89,13.6,,49,11.5,,,,,,,,30.1,,,,,0,
NH0046,2008-12-30,23.35,31.6,15.1,,,,,,,,0,0,0,12.6,88,17,,52,14.9,,,,,,,,29.8,,,,,0,
NH0046,2008-12-31,23.55,27.8,19.3,,,,,,,,0,0,0,2,14,18.7,,66,16.4,,,,,,,,11.5,,,,,0,
NH0046,2009-01-01,19.7,21.6,17.8,,,,,,,,7.2,0,0,0,0,19,,86,16.7,,,,,,,,8.1,,,,,0,
NH0046,2009-01-02,20.1,24.6,15.6,,,,,,,,0,0,0,3.1,22,17.2,,77,15.1,,,,,,,,13.5,,,,,0,
NH0046,2009-01-03,21.3,29.9,12.7,,,,,,,,0,0,0,13.2,93,16.8,,59,14.8,,,,,,,,30.9,,,,,0,
NH0046,2009-01-04,22.7,31.7,13.7,,,,,,,,0,0,0,13.4,94,16.6,,49,14.6,,,,,,,,31.2,,,,,0,
NH0046,2009-01-05,25.15,33.9,16.4,,,,,,,,0,0,0,12.4,87,17.6,,49,15.5,,,,,,,,29.4,,,,,0,
NH0046,2009-01-06,25.2,32.8,17.6,,,,,,,,0,0,0,10.1,71,20,,56,17.4,,,,,,,,25.4,,,,,0,
NH0046,2009-01-07,21.05,29.2,12.9,,,,,,,,0,0,0,0,0,19,,62,16.7,,,,,,,,8,,,,,0,
NH0046,2009-01-08,24.4,33,15.8,,,,,,,,0,0,0,11.9,84,22.6,,60,18.9,,,,,,,,28.6,,,,,0,
NH0046,2009-01-09,25.5,34.2,16.8,,,,,,,,0,0,0,12.4,88,18.3,,50,16.1,,,,,,,,29.5,,,,,0,
NH0046,2009-01-10,25.65,34.2,17.1,,,,,,,,0,0,0,12.3,87,20.1,,53,17.5,,,,,,,,29.2,,,,,0,
NH0046,2009-01-11,24,33.1,14.9,,,,,,,,0,0,0,12.5,89,19,,55,16.5,,,,,,,,29.6,,,,,0,
NH0046,2009-01-12,23.35,30.1,16.6,,,,,,,,3.6,0,0,4,28,22.8,,76,19.6,,,,,,,,14.8,,,,,0,
NH0046,2009-01-13,23.05,28.6,17.5,,,,,,,,0,0,0,10.2,73,20.8,,71,18.1,,,,,,,,25.7,,,,,0,
NH0046,2009-01-14,23.85,32.6,15.1,,,,,,,,0,0,0,13.1,93,21.7,,64,18.8,,,,,,,,30.5,,,,,0,
NH0046,2009-01-15,26.95,34.2,19.7,,,,,,,,0.2,0,0,10.4,74,22.7,,67,19.5,,,,,,,,25.8,,,,,0,
NH0046,2009-01-16,24.8,34.8,14.8,,,,,,,,0,0,0,13.3,95,20.7,,52,18,,,,,,,,30.8,,,,,0,
NH0046,2009-01-17,26.85,37.1,16.6,,,,,,,,0,0,0,10.9,78,23.1,,60,19.7,,,,,,,,26.7,,,,,0,
NH0046,2009-01-18,19.35,24.2,14.5,,,,,,,,0,0,0,6,43,12.9,,64,10.7,,,,,,,,18.2,,,,,0,
NH0046,2009-01-19,19,28.3,9.7,,,,,,,,0,0,0,12.9,93,14.3,,56,12.3,,,,,,,,30.1,,,,,0,
NH0046,2009-01-20,21.65,31.2,12.1,,,,,,,,0,0,0,12.9,93,15.9,,51,13.9,,,,,,,,30.1,,,,,0,
NH0046,2009-01-21,23.2,33,13.4,,,,,,,,0,0,0,12.8,92,17.3,,51,15.2,,,,,,,,29.7,,,,,0,
NH0046,2009-01-22,24.85,34.3,15.4,,,,,,,,0,0,0,12,86,19.2,,52,16.8,,,,,,,,28.2,,,,,0,
NH0046,2009-01-23,25.85,36.7,15,,,,,,,,0,0,0,10.1,73,24,,56,20.4,,,,,,,,25.1,,,,,0,
NH0046,2009-01-24,29.95,37.2,22.7,,,,,,,,8,0,0,10.4,75,24.3,,58,20.5,,,,,,,,25.5,,,,,0,
NH0046,2009-01-25,23.15,27.2,19.1,,,,,,,,0,0,0,6.8,49,22.6,,83,19.5,,,,,,,,19.3,,,,,0,
NH0046,2009-01-26,24.8,31.4,18.2,,,,,,,,0,0,0,12.6,91,20.7,,62,18,,,,,,,,29.1,,,,,0,
NH0046,2009-01-27,23.7,27.8,19.6,,,,,,,,18.3,0,0,0.2,2,23.5,,84,20.1,,,,,,,,8.1,,,,,0,
NH0046,2009-01-28,23.1,26.8,19.4,,,,,,,,8.6,0,0,9.2,67,23.3,,85,19.9,,,,,,,,23.3,,,,,0,
NH0046,2009-01-29,23.95,29.9,18,,,,,,,,0,0,0,11.5,84,23.6,,76,20.1,,,,,,,,27.2,,,,,0,
NH0046,2009-01-30,23.9,30.5,17.3,,,,,,,,0,0,0,13.2,97,22.7,,74,19.5,,,,,,,,30.1,,,,,0,
NH0046,2009-01-31,23.45,29.3,17.6,,,,,,,,0,0,0,10.4,76,20.7,,68,18,,,,,,,,25.2,,,,,0,
NH0046,2009-02-01,19.2,25.8,12.6,,,,,,,,0,0,0,7.5,55,16,,69,14,,,,,,,,20.2,,,,,0,
NH0046,2009-02-02,23.95,33.6,14.3,,,,,,,,117.6,0,0,8.4,62,20.9,,70,18.1,,,,,,,,21.8,,,,,0,
NH0046,2009-02-03,21.2,27.7,14.7,,,,,,,,0,0,0,8.1,60,21.7,,77,18.7,,,,,,,,21.2,,,,,0,
NH0046,2009-02-04,23.75,30.7,16.8,,,,,,,,2.3,0,0,12.2,90,23.1,,68,19.7,,,,,,,,28,,,,,0,
NH0046,2009-02-05,21.95,25.1,18.8,,,,,,,,17.3,0,0,5.8,43,21.9,,85,19,,,,,,,,17.2,,,,,0,
NH0046,2009-02-06,21.15,25.7,16.6,,,,,,,,0,0,0,12.1,90,16,,65,14,,,,,,,,27.8,,,,,0,
NH0046,2009-02-07,19.15,25.3,13,,,,,,,,0,0,0,6.5,48,18.3,,74,16.1,,,,,,,,18.2,,,,,0,
NH0046,2009-02-08,22.65,30.4,14.9,,,,,,,,0,0,0,12.2,91,21.7,,69,18.7,,,,,,,,27.8,,,,,0,
NH0046,2009-02-09,25.05,32,18.1,,,,,,,,0,0,0,12.3,92,24.1,,69,20.5,,,,,,,,27.9,,,,,0,
NH0046,2009-02-10,22.15,25.5,18.8,,,,,,,,81.7,0,0,0,0,23.1,,94,19.8,,,,,,,,7.3,,,,,0,
NH0046,2009-02-11,21.95,26.8,17.1,,,,,,,,0,0,0,12.3,92,17.4,,67,15.3,,,,,,,,27.7,,,,,0,
NH0046,2009-02-12,20.8,28.4,13.2,,,,,,,,0,0,0,12.3,93,18.4,,64,16.2,,,,,,,,27.8,,,,,0,
NH0046,2009-02-13,23.65,30.4,16.9,,,,,,,,0,0,0,11.6,87,22.6,,72,19.4,,,,,,,,26.3,,,,,0,
NH0046,2009-02-14,25.7,33.6,17.8,,,,,,,,0,0,0,12.3,93,25.6,,70,21.4,,,,,,,,27.5,,,,,0,
NH0046,2009-02-15,23.9,31.6,16.2,,,,,,,,0,0,0,12.4,94,24.3,,73,20.6,,,,,,,,27.6,,,,,0,
NH0046,2009-02-16,25.1,32.3,17.9,,,,,,,,21.5,0,0,8.3,63,25.2,,80,21.1,,,,,,,,20.8,,,,,0,
NH0046,2009-02-17,23.4,31.1,15.7,,,,,,,,0,0,0,11.9,91,25.3,,77,21.3,,,,,,,,26.7,,,,,0,
NH0046,2009-02-18,26.65,32.6,20.7,,,,,,,,0,0,0,12.3,94,25.8,,72,21.6,,,,,,,,27.2,,,,,0,
NH0046,2009-02-19,27.4,35,19.8,,,,,,,,0,0,0,11,84,29.4,,72,23.7,,,,,,,,24.9,,,,,0,
NH0046,2009-02-20,25.2,30.2,20.2,,,,,,,,32,0,0,6.9,53,28.6,,84,23.3,,,,,,,,18.2,,,,,0,
NH0046,2009-02-21,20.8,23.9,17.7,,,,,,,,40.5,0,0,0,0,20.4,,92,17.8,,,,,,,,6.9,,,,,0,
NH0046,2009-02-22,19.05,21.7,16.4,,,,,,,,0.2,0,0,0,0,19.6,,90,17.2,,,,,,,,6.9,,,,,0,
NH0046,2009-02-23,19.2,25.4,13,,,,,,,,0,0,0,12.1,94,18.4,,79,16.2,,,,,,,,26.5,,,,,0,
NH0046,2009-02-24,20.75,27.9,13.6,,,,,,,,0,0,0,11.8,91,20.2,,74,17.6,,,,,,,,25.7,,,,,0,
NH0046,2009-02-25,21.45,27.9,15,,,,,,,,0,0,0,11.8,92,20.8,,75,18.1,,,,,,,,25.8,,,,,0,
NH0046,2009-02-26,21.35,28.4,14.3,,,,,,,,0,0,0,11.8,92,19.7,,72,17.3,,,,,,,,25.6,,,,,0,
NH0046,2009-02-27,21.3,27.5,15.1,,,,,,,,0,0,0,11.1,87,23.2,,84,19.8,,,,,,,,24.5,,,,,0,
NH0046,2009-02-28,24.55,30.7,18.4,,,,,,,,0,0,0,11,86,26.3,,79,21.9,,,,,,,,24.1,,,,,0,
NH0046,2009-03-01,27.15,33.7,20.6,,,,,,,,0,0,0,10.8,85,26.7,,73,22.2,,,,,,,,23.8,,,,,0,
NH0046,2009-03-02,26.1,32.4,19.8,,,,,,,,0,0,0,10.7,84,27.2,,79,22.4,,,,,,,,23.4,,,,,0,
NH0046,2009-03-03,22.9,25.1,20.7,,,,,,,,93.5,0,0,0.6,5,25.5,,90,21.4,,,,,,,,7.5,,,,,0,
NH0046,2009-03-04,22.3,25.6,19,,,,,,,,0.5,0,0,9.7,77,23.2,,88,19.9,,,,,,,,21.8,,,,,0,
NH0046,2009-03-05,20.45,25.9,15,,,,,,,,0,0,0,11.5,91,22.9,,89,19.7,,,,,,,,24.4,,,,,0,
NH0046,2009-03-06,21.7,28.6,14.8,,,,,,,,2,0,0,0,0,24.2,,84,20.6,,,,,,,,6.4,,,,,0,
NH0046,2009-03-07,24.6,29.1,20.1,,,,,,,,0,0,0,10.1,81,23.9,,82,20.4,,,,,,,,22.1,,,,,0,
NH0046,2009-03-08,21.25,27.7,14.8,,,,,,,,0,0,0,11,88,21.5,,83,18.6,,,,,,,,23.3,,,,,0,
NH0046,2009-03-09,21.05,26.8,15.3,,,,,,,,0,0,0,10.6,85,23.9,,82,20.2,,,,,,,,22.6,,,,,0,
NH0046,2009-03-10,22.15,26.6,17.7,,,,,,,,0,0,0,10.9,88,23.5,,85,20.1,,,,,,,,23,,,,,0,
NH0046,2009-03-11,22.65,26.5,18.8,,,,,,,,0,0,0,8.1,65,22.3,,85,19.2,,,,,,,,18.5,,,,,0,
NH0046,2009-03-12,21.8,26.9,16.7,,,,,,,,0,0,0,9.7,79,23,,87,19.7,,,,,,,,21,,,,,0,
NH0046,2009-03-13,24.55,31.4,17.7,,,,,,,,0,0,0,11,89,25.5,,75,21.4,,,,,,,,22.7,,,,,0,
NH0046,2009-03-14,27.3,34.4,20.2,,,,,,,,2.3,0,0,10.5,85,23.6,,67,20.2,,,,,,,,21.8,,,,,0,
NH0046,2009-03-15,18.35,25,11.7,,,,,,,,0,0,0,10.8,88,14.1,,74,12.1,,,,,,,,22.2,,,,,0,
NH0046,2009-03-16,17.5,23.5,11.5,,,,,,,,0,0,0,6,49,15.6,,72,13.6,,,,,,,,14.9,,,,,0,
NH0046,2009-03-17,19.3,27.9,10.7,,,,,,,,0,0,0,0,0,15.2,,65,13.1,,,,,,,,5.9,,,,,0,
NH0046,2009-03-18,20.9,28,13.8,,,,,,,,0,0,0,0,0,17.8,,69,15.6,,,,,,,,5.9,,,,,0,
NH0046,2009-03-19,21.1,28.5,13.7,,,,,,,,0,0,0,10.6,87,18,,69,15.8,,,,,,,,21.4,,,,,0,
NH0046,2009-03-20,21.35,30.2,12.5,,,,,,,,0,0,0,10.5,87,17.4,,63,15.2,,,,,,,,21.2,,,,,0,
NH0046,2009-03-21,23.95,32.8,15.1,,,,,,,,0,0,0,10,83,22.3,,68,19.2,,,,,,,,20.4,,,,,0,
NH0046,2009-03-22,21.8,31.9,11.7,,,,,,,,0.7,0,0,8.6,72,22.2,,75,19.2,,,,,,,,18.3,,,,,0,
NH0046,2009-03-23,21.35,31.5,11.2,,,,,,,,0,0,0,9.3,78,21.7,,74,18.8,,,,,,,,19.2,,,,,0,
NH0046,2009-03-24,24.4,31.5,17.3,,,,,,,,0,0,0,8.9,75,22,,75,19,,,,,,,,18.5,,,,,0,
NH0046,2009-03-25,21.45,28.1,14.8,,,,,,,,0,0,0,10.1,85,19.3,,75,16.9,,,,,,,,20.1,,,,,0,
NH0046,2009-03-26,21.4,29.9,12.9,,,,,,,,0,0,0,10.2,86,19.3,,72,16.9,,,,,,,,20.1,,,,,0,
NH0046,2009-03-27,22.55,30.7,14.4,,,,,,,,0,0,0,10.7,90,20.5,,69,17.8,,,,,,,,20.6,,,,,0,
NH0046,2009-03-28,24.4,34.9,13.9,,,,,,,,0,0,0,10.1,86,22.3,,64,19.3,,,,,,,,19.8,,,,,0,
NH0046,2009-03-29,28.2,35.9,20.5,,,,,,,,0,0,0,10,85,23.6,,63,20.1,,,,,,,,19.5,,,,,0,
NH0046,2009-03-30,27.1,35.6,18.6,,,,,,,,5.3,0,0,9.3,79,23.3,,66,19.9,,,,,,,,18.3,,,,,0,
NH0046,2009-03-31,20,24,16,,,,,,,,0,0,0,5.4,46,17.1,,81,15,,,,,,,,12.8,,,,,0,
NH0046,2009-04-01,16.65,23.3,10,,,,,,,,0,0,0,9,77,15.4,,75,13.4,,,,,,,,17.7,,,,,0,
NH0046,2009-04-02,16.2,17.4,15,,,,,,,,10.7,0,0,6.2,53,15.7,,90,13.7,,,,,,,,13.7,,,,,0,
NH0046,2009-04-03,22.1,29.2,15,,,,,,,,29.5,0,0,9,78,21.8,,74,18.8,,,,,,,,17.5,,,,,0,
NH0046,2009-04-04,19.95,24.6,15.3,,,,,,,,0,0,0,2.4,21,17.7,,81,15.5,,,,,,,,8.4,,,,,0,
NH0046,2009-04-05,17.35,25.8,8.9,,,,,,,,0,0,0,10.5,91,16.5,,71,14.5,,,,,,,,19.3,,,,,0,
NH0046,2009-04-06,22.65,30.5,14.8,,,,,,,,0,0,0,10.6,92,21.6,,78,18.6,,,,,,,,19.3,,,,,0,
NH0046,2009-04-07,22.65,31.3,14,,,,,,,,0,0,0,10.4,91,22.2,,75,19.1,,,,,,,,18.9,,,,,0,
NH0046,2009-04-08,19.05,25,13.1,,,,,,,,0,0,0,9.5,83,18.1,,80,15.7,,,,,,,,17.6,,,,,0,
NH0046,2009-04-09,21.9,27.3,16.5,,,,,,,,0,0,0,10.3,90,17.3,,72,15.2,,,,,,,,18.5,,,,,0,
NH0046,2009-04-10,21.65,29.4,13.9,,,,,,,,0,0,0,8,70,18.6,,68,16.3,,,,,,,,15.3,,,,,0,
NH0046,2009-04-11,24.8,31.9,17.7,,,,,,,,0,0,0,10.6,93,22.3,,72,19.1,,,,,,,,18.6,,,,,0,
NH0046,2009-04-12,23.9,30.3,17.5,,,,,,,,0,0,0,9.9,88,17.2,,61,15.1,,,,,,,,17.7,,,,,0,
NH0046,2009-04-13,24.5,33.9,15.1,,,,,,,,0,0,0,9.8,87,18.1,,57,16,,,,,,,,17.4,,,,,0,
NH0046,2009-04-14,18.75,23,14.5,,,,,,,,0,0,0,6.8,60,16.9,,82,14.8,,,,,,,,13.3,,,,,0,
NH0046,2009-04-15,18.35,24.7,12,,,,,,,,0,0,0,9.8,87,15.3,,70,13.3,,,,,,,,17.1,,,,,0,
NH0046,2009-04-16,21.4,28.9,13.9,,,,,,,,0,0,0,10,89,16.3,,61,14.3,,,,,,,,17.2,,,,,0,
NH0046,2009-04-17,22.2,30.7,13.7,,,,,,,,1.1,0,0,9.8,88,18,,64,15.8,,,,,,,,16.9,,,,,0,
NH0046,2009-04-18,19.45,22.7,16.2,,,,,,,,0,0,0,7.6,68,16.8,,79,14.7,,,,,,,,14,,,,,0,
NH0046,2009-04-19,15.4,20.9,9.9,,,,,,,,0,0,0,7.6,69,10.2,,62,6.9,,,,,,,,14,,,,,0,
NH0046,2009-04-20,14.65,19.4,9.9,,,,,,,,0,0,0,10.5,95,11.4,,74,8.9,,,,,,,,17.4,,,,,0,
NH0046,2009-04-21,15.55,22.3,8.8,,,,,,,,0,0,0,5.2,47,13.1,,67,11,,,,,,,,10.8,,,,,0,
NH0046,2009-04-22,18.2,24.5,11.9,,,,,,,,0,0,0,9.2,84,15.6,,77,13.6,,,,,,,,15.6,,,,,0,
NH0046,2009-04-23,19.15,26.8,11.5,,,,,,,,0,0,0,1,9,17.9,,73,15.7,,,,,,,,5.5,,,,,0,
NH0046,2009-04-24,16.2,24.3,8.1,,,,,,,,0,0,0,8.8,80,13.5,,67,11,,,,,,,,14.8,,,,,0,
NH0046,2009-04-25,19.35,26.9,11.8,,,,,,,,0,0,0,9.9,91,17.4,,78,15.3,,,,,,,,16.1,,,,,0,
NH0046,2009-04-26,21.55,29.9,13.2,,,,,,,,0,0,0,10.1,93,17.2,,75,15.1,,,,,,,,16.2,,,,,0,
NH0046,2009-04-27,22.75,29.9,15.6,,,,,,,,0,0,0,9.9,91,17.1,,64,15,,,,,,,,15.8,,,,,0,
NH0046,2009-04-28,21.35,29.9,12.8,,,,,,,,0,0,0,8.7,80,16.8,,64,14.7,,,,,,,,14.3,,,,,0,
NH0046,2009-04-29,21.9,30.9,12.9,,,,,,,,0,0,0,9.7,90,17.9,,65,15.7,,,,,,,,15.4,,,,,0,
NH0046,2009-04-30,20.25,26.7,13.8,,,,,,,,0,0,0,9.7,90,16.7,,74,14.6,,,,,,,,15.3,,,,,0,
NH0046,2009-05-01,19.1,26.2,12,,,,,,,,0,0,0,9.8,91,16.1,,74,14.1,,,,,,,,15.3,,,,,0,
NH0046,2009-05-02,18.55,26.3,10.8,,,,,,,,0,0,0,9.8,92,15.2,,73,13.2,,,,,,,,15.3,,,,,0,
NH0046,2009-05-03,17.25,25.7,8.8,,,,,,,,0,0,0,9.1,85,13.9,,67,11.8,,,,,,,,14.3,,,,,0,
NH0046,2009-05-04,14.9,20.7,9.1,,,,,,,,0,0,0,5.2,49,13.7,,78,11.6,,,,,,,,9.8,,,,,0,
NH0046,2009-05-05,14.65,22.6,6.7,,,,,,,,0,0,0,4.8,45,9.4,,61,5.9,,,,,,,,9.3,,,,,0.4528305,
NH0046,2009-05-06,13.35,22.7,4,,,,,,,,0,0,0,7.6,72,9.7,,64,6.5,,,,,,,,12.4,,,,,3.850267,
NH0046,2009-05-07,14.15,25.2,3.1,,,,,,,,0,0,0,9.7,92,11.4,,65,8.9,,,,,,,,14.6,,,,,4.235294,
NH0046,2009-05-08,17.45,27.5,7.4,,,,,,,,0,0,0,9.6,91,13.7,,65,11.6,,,,,,,,14.4,,,,,0,
NH0046,2009-05-09,18.1,26.3,9.9,,,,,,,,0,0,0,7.3,69,14.1,,68,12.1,,,,,,,,11.7,,,,,0,
NH0046,2009-05-10,21.1,27.9,14.3,,,,,,,,0,0,0,0,0,21.3,,81,18.5,,,,,,,,3.7,,,,,0,
NH0046,2009-05-11,22.15,28.3,16,,,,,,,,0,0,0,0,0,19.9,,79,17.3,,,,,,,,3.7,,,,,0,
NH0046,2009-05-12,15.8,20.1,11.5,,,,,,,,5.5,0,0,0,0,13.8,,76,11.7,,,,,,,,3.7,,,,,0,
NH0046,2009-05-13,13.6,16.3,10.9,,,,,,,,4.6,0,0,0,0,13.5,,94,11.4,,,,,,,,3.6,,,,,0,
NH0046,2009-05-14,9.9,14,5.8,,,,,,,,0,0,0,9.7,93,8.8,,78,5.1,,,,,,,,13.9,,,,,3.512195,
NH0046,2009-05-15,8.950001,16.2,1.7,,,,,,,,0,0,0,9.5,92,8.8,,74,5.1,,,,,,,,13.7,,,,,8.772413,
NH0046,2009-05-16,12.85,20,5.7,,,,,,,,0,0,0,7.2,70,11.7,,72,9.2,,,,,,,,11.2,,,,,2.181818,
NH0046,2009-05-17,15.8,21.7,9.9,,,,,,,,0,0,0,0,0,13.6,,72,11.5,,,,,,,,3.5,,,,,0,
NH0046,2009-05-18,15.95,21.6,10.3,,,,,,,,0,0,0,6.4,62,12.8,,75,10.5,,,,,,,,10.2,,,,,0,
NH0046,2009-05-19,12.5,22.2,2.8,,,,,,,,0,0,0,9.8,95,12.7,,80,10.4,,,,,,,,13.6,,,,,5.195876,
NH0046,2009-05-20,18.1,26.3,9.9,,,,,,,,0,0,0,4.3,42,19.2,,83,16.6,,,,,,,,7.9,,,,,0,
NH0046,2009-05-21,25.5,31.4,19.6,,,,,,,,0,0,0,9.5,93,20.2,,65,17.6,,,,,,,,13.2,,,,,0,
NH0046,2009-05-22,24.8,30.3,19.3,,,,,,,,0,0,0,8.4,82,21.5,,70,18.6,,,,,,,,12,,,,,0,
NH0046,2009-05-23,24.55,30.4,18.7,,,,,,,,0,0,0,9.8,96,21.1,,75,18.3,,,,,,,,13.3,,,,,0,
NH0046,2009-05-24,21.55,27.8,15.3,,,,,,,,0,0,0,9.6,94,19.4,,82,17,,,,,,,,13,,,,,0,
NH0046,2009-05-25,19.35,25.1,13.6,,,,,,,,0,0,0,5.6,55,18.6,,85,16.3,,,,,,,,9,,,,,0,
NH0046,2009-05-26,15.15,18.9,11.4,,,,,,,,0,0,0,7.4,73,9,,60,5.5,,,,,,,,10.8,,,,,0,
NH0046,2009-05-27,11.85,16.7,7,,,,,,,,0,0,0,5.7,56,8.6,,68,4.7,,,,,,,,9,,,,,0,
NH0046,2009-05-28,9.55,17.6,1.5,,,,,,,,0,0,0,7.9,78,8.5,,73,4.6,,,,,,,,11.1,,,,,8.198757,
NH0046,2009-05-29,9.75,14.6,4.9,,,,,,,,0.2,0,0,9.6,95,9.7,,77,6.4,,,,,,,,12.8,,,,,5.195876,
NH0046,2009-05-30,8.65,10.4,6.9,,,,,,,,1.5,0,0,0,0,9.6,,91,6.4,,,,,,,,3.3,,,,,0.6857137,
NH0046,2009-05-31,10.15,14,6.3,,,,,,,,0,0,0,8.6,85,9.6,,84,6.4,,,,,,,,11.6,,,,,2.181818,
